time,sent,received,total
1.64,277070.54,1161982.26,1405.32
1003.61,277072.89,1161983.98,1405.33
2008.49,277076.26,1161986.37,1405.33
3013.79,277079.46,1161988.59,1405.34
4018.05,277083.0,1161991.11,1405.35
5022.66,277086.19,1161993.36,1405.35
6026.94,277089.46,1161995.74,1405.36
7031.64,277092.68,1161998.06,1405.36
8035.58,277096.18,1162000.55,1405.37
9040.22,277099.33,1162002.86,1405.37
10044.08,277109.61,1162018.2,1405.4
11045.84,277115.59,1162021.64,1405.41
12049.02,277118.66,1162023.75,1405.41
13052.67,277123.32,1162026.81,1405.42
14055.93,277125.95,1162028.64,1405.42
15058.55,277129.23,1162030.82,1405.43
16061.68,277132.2,1162032.92,1405.43
17064.32,277134.83,1162034.76,1405.44
18068.14,277137.93,1162037.12,1405.44
19071.43,277140.93,1162039.23,1405.45
20075.4,277143.93,1162041.6,1405.45
21078.97,277147.13,1162043.85,1405.46
22083.58,277150.46,1162046.09,1405.46
23087.32,277153.81,1162048.46,1405.47
