time,sent,received,total
3.07,276679.37,1161642.49,1404.61
1005.33,276681.6,1161644.15,1404.61
2011.88,276685.33,1161646.72,1404.62
3015.53,276688.35,1161648.96,1404.63
4020.85,276691.65,1161651.28,1404.63
5024.74,276695.13,1161653.66,1404.64
6028.1,276697.71,1161655.56,1404.64
7032.0,276700.87,1161657.85,1404.65
8037.05,276704.06,1161660.16,1404.65
9041.73,276707.4,1161662.61,1404.66
10046.25,276716.88,1161677.41,1404.68
11047.84,276722.42,1161680.57,1404.69
12050.79,276726.49,1161683.29,1404.7
13054.49,276729.18,1161685.18,1404.7
14058.55,276732.12,1161687.29,1404.71
15062.74,276735.17,1161689.4,1404.71
16066.42,276738.36,1161691.84,1404.72
17069.5,276741.59,1161694.07,1404.72
18073.36,276744.79,1161696.32,1404.73
19076.84,276748.25,1161698.63,1404.73
20080.06,276751.74,1161701.02,1404.74
21084.0,276754.42,1161702.99,1404.74
22088.54,276757.95,1161705.49,1404.75
