time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1021.1,1646084,1560595,3887864,1375408,1025,87460,2750,22992,8128,54440
2022.14,1646483,1560983,3887864,1376156,1025,87460,2750,22992,8128,54440
3024.21,1646882,1561377,3887864,1376672,1026,87460,2750,22992,8128,54440
4026.85,1647279,1561767,3887864,1377276,1026,87460,2751,22992,8129,54440
5029.56,1647675,1562153,3887864,1377104,1026,87460,2751,22992,8129,54440
6032.24,1648072,1562538,3887864,1376892,1026,87460,2752,22992,8132,54440
7034.42,1648469,1562915,3887864,1377248,1026,87460,2753,22992,8134,54440
8036.43,1648863,1563277,3887864,1377484,1026,87460,2753,22992,8134,54440
9037.57,1649260,1563653,3887864,1374248,1026,87460,2753,22992,8135,54440
10038.64,1649659,1564034,3887864,1373928,1027,87460,2753,22992,8135,54440
11040.55,1650054,1564365,3887864,1374264,1027,87460,2753,22992,8143,54456
12041.9,1650451,1564694,3887864,1375612,1027,87460,2753,22992,8145,54456
13043.13,1650853,1565023,3887864,1374888,1027,87460,2753,22992,8145,54456
14044.42,1651255,1565356,3887864,1372388,1027,87460,2754,22992,8146,54456
15045.66,1651657,1565680,3887864,1372620,1027,87460,2754,22992,8146,54456
16046.76,1652055,1566025,3887864,1373376,1028,87460,2755,22992,8152,54460
17047.84,1652451,1566413,3887864,1374120,1028,87460,2755,22992,8153,54460
18048.98,1652851,1566801,3887864,1374840,1028,87460,2755,22992,8153,54460
19050.15,1653247,1567172,3887864,1374956,1028,87460,2756,22992,8154,54460
20051.29,1653645,1567565,3887864,1375272,1029,87460,2756,22992,8154,54460
21052.38,1654041,1567956,3887864,1374568,1029,87460,2756,22992,8154,54460
22053.51,1654441,1568354,3887864,1375028,1029,87460,2756,22992,8154,54460
23054.56,1654838,1568740,3887864,1374912,1029,87460,2756,22992,8154,54460
24057.1,1655235,1569131,3887864,1375692,1029,87460,2756,22992,8155,54460
25059.39,1655628,1569497,3887864,1375948,1029,87460,2756,22992,8156,54460
26061.12,1656028,1569876,3887864,1376200,1030,87460,2757,22992,8159,54460
27063.31,1656425,1570255,3887864,1376316,1030,87460,2758,22992,8162,54460
