time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1007.08,1726499,1599106,3887864,1873760,3990,109708,14885,126268,42374,341900,101,79200,1382,63528,7286,117000
2010.84,1726899,1599489,3887864,1873760,3991,109708,14890,126268,42382,341900,102,79200,1382,63528,7288,117000
3012.44,1727298,1599855,3887864,1866904,3991,109708,14891,126268,42385,341900,102,79200,1382,63528,7290,117000
4014.0,1727700,1600248,3887864,1868500,3991,109708,14891,126268,42389,341900,102,79200,1382,63528,7291,117000
5015.51,1728101,1600617,3887864,1871520,3992,109708,14894,126268,42394,341900,102,79200,1383,63528,7292,117000
6017.05,1728500,1601007,3887864,1873588,3992,109708,14897,126268,42398,341900,102,79200,1383,63528,7293,117000
7018.61,1728896,1601380,3887864,1860960,3992,109708,14898,126268,42402,341900,102,79200,1384,63528,7294,117000
8022.62,1729290,1601768,3887864,1862924,3993,109708,14901,126268,42406,341900,102,79200,1384,63528,7295,117000
9024.62,1729690,1602132,3887864,1855996,3993,109708,14902,126268,42412,341900,102,79200,1384,63528,7298,117000
10026.67,1730089,1602514,3887864,1870500,3993,109708,14906,126268,42419,341900,102,79200,1384,63528,7299,117000
11028.31,1730485,1602800,3887864,1876480,3994,109708,14917,126272,42462,341900,102,79200,1384,63528,7301,117000
12030.06,1730880,1603129,3887864,1872468,3994,109708,14921,126300,42505,341904,102,79200,1385,63528,7303,117000
13031.64,1731278,1603525,3887864,1872928,3994,109708,14922,126300,42506,341904,102,79200,1385,63528,7303,117000
14035.19,1731677,1603895,3887864,1870160,3994,109708,14924,126300,42512,341904,102,79200,1385,63528,7305,117000
15039.15,1732074,1604275,3887864,1870452,3996,109708,14928,126448,42520,341904,102,79200,1385,63528,7307,117000
16040.97,1732474,1604627,3887864,1868652,3996,109708,14933,126596,42529,341904,102,79200,1386,63528,7309,117000
17042.59,1732872,1605014,3887864,1870420,3996,109708,14938,126820,42533,341904,102,79200,1386,63528,7310,117000
18044.17,1733273,1605385,3887864,1864624,3997,109708,14940,126820,42538,341904,102,79200,1386,63528,7311,117000
19045.78,1733669,1605778,3887864,1866992,3997,109708,14942,126820,42540,341904,102,79200,1386,63528,7311,117000
20047.46,1734069,1606143,3887864,1877332,3997,109708,14946,126820,42549,341904,102,79200,1387,63528,7313,117000
21051.7,1734463,1606524,3887864,1877772,3998,109708,14949,126820,42558,341904,102,79200,1387,63528,7315,117000
