time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1007.04,1700956,1612784,3887864,1382696,1055,87460,2801,22048,8315,54372
2009.57,1701352,1613169,3887864,1383056,1055,87460,2801,22048,8315,54372
3011.49,1701748,1613538,3887864,1373296,1055,87460,2801,22048,8315,54372
4012.56,1702147,1613927,3887864,1377696,1055,87460,2801,22048,8315,54372
5013.57,1702544,1614313,3887864,1377460,1055,87460,2801,22048,8315,54372
6025.98,1702947,1614707,3887864,1377460,1056,87460,2801,22048,8316,54372
7026.97,1703345,1615101,3887864,1377496,1056,87460,2801,22048,8316,54372
8029.35,1703746,1615494,3887864,1378312,1056,87460,2803,22048,8318,54372
9031.96,1704143,1615881,3887864,1378776,1056,87460,2803,22048,8318,54372
10034.26,1704538,1616247,3887864,1378968,1056,87460,2804,22048,8320,54372
11036.39,1704926,1616564,3887864,1378292,1056,87460,2805,22048,8341,54380
12039.23,1705323,1616948,3887864,1378812,1056,87460,2805,22048,8345,54380
13041.88,1705724,1617337,3887864,1379320,1056,87460,2806,22048,8346,54380
14043.11,1706123,1617708,3887864,1377992,1057,87460,2806,22048,8346,54380
15044.32,1706521,1618087,3887864,1379572,1058,87460,2807,22048,8347,54380
16055.85,1706924,1618477,3887864,1379464,1058,87460,2808,22048,8351,54380
17056.98,1707325,1618870,3887864,1379040,1058,87460,2808,22048,8351,54380
18058.1,1707723,1619263,3887864,1379264,1058,87460,2808,22048,8351,54380
19060.49,1708120,1619641,3887864,1379272,1058,87460,2808,22048,8352,54380
20063.49,1708516,1620010,3887864,1379792,1058,87460,2809,22048,8353,54380
21065.55,1708911,1620364,3887864,1380616,1058,87460,2811,22048,8359,54380
22066.73,1709310,1620757,3887864,1380740,1058,87460,2811,22048,8360,54380
