time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1006.05,1629441,1545319,3887864,1379888,1017,87460,2733,22924,8073,54392
2007.23,1629841,1545711,3887864,1380480,1017,87460,2734,22924,8073,54392
3008.19,1630240,1546107,3887864,1381520,1017,87460,2734,22924,8073,54392
4010.75,1630639,1546495,3887864,1381920,1017,87460,2734,22924,8073,54392
5013.72,1631034,1546877,3887864,1381920,1017,87460,2734,22924,8074,54392
6016.27,1631432,1547264,3887864,1381796,1017,87460,2734,22924,8075,54392
7018.85,1631829,1547633,3887864,1381728,1018,87460,2734,22928,8076,54392
8021.87,1632227,1548013,3887864,1381728,1019,87460,2736,22932,8078,54392
9024.66,1632627,1548395,3887864,1381576,1019,87460,2736,22932,8079,54392
10026.0,1633022,1548753,3887864,1379192,1019,87460,2738,22932,8081,54392
11027.25,1633411,1549081,3887864,1378716,1019,87460,2738,22932,8092,54440
12028.48,1633804,1549383,3887864,1377456,1019,87460,2738,22936,8093,54440
13029.66,1634196,1549689,3887864,1377552,1019,87460,2738,22964,8095,54440
14031.02,1634584,1549988,3887864,1377148,1019,87460,2739,22964,8095,54440
15032.2,1634974,1550291,3887864,1377716,1020,87460,2739,22964,8095,54440
16037.24,1635363,1550594,3887864,1381352,1020,87460,2743,22980,8104,54440
17038.85,1635758,1550899,3887864,1380600,1020,87460,2743,22980,8104,54440
18040.19,1636154,1551205,3887864,1380348,1020,87460,2743,22980,8104,54440
19042.17,1636540,1551509,3887864,1380348,1020,87460,2743,22984,8104,54440
20043.61,1636925,1551781,3887864,1378256,1020,87460,2743,22984,8105,54440
21044.89,1637321,1552115,3887864,1379612,1020,87460,2745,22988,8112,54440
22045.95,1637718,1552497,3887864,1379264,1020,87460,2746,22992,8114,54440
23047.06,1638116,1552889,3887864,1378920,1021,87460,2746,22992,8114,54440
24048.1,1638514,1553275,3887864,1378768,1021,87460,2746,22992,8115,54440
25050.62,1638910,1553666,3887864,1378768,1021,87460,2746,22992,8115,54440
26052.96,1639307,1554056,3887864,1379076,1022,87460,2746,22992,8117,54440
27055.18,1639705,1554439,3887864,1380084,1022,87460,2746,22992,8117,54440
28057.87,1640104,1554829,3887864,1379832,1022,87460,2747,22992,8119,54440
29060.06,1640502,1555208,3887864,1378880,1022,87460,2748,22992,8119,54440
30061.33,1640899,1555563,3887864,1377932,1022,87460,2748,22992,8120,54440
31062.45,1641298,1555956,3887864,1377484,1022,87460,2748,22992,8120,54440
32063.6,1641696,1556346,3887864,1378096,1022,87460,2748,22992,8121,54440
