time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1004.46,1684366,1559924,3887864,1839920,3948,109708,14567,125524,41470,382332,100,79200,1352,63516,7128,119476
2006.44,1684768,1560293,3887864,1830016,3948,109708,14568,125532,41473,382332,100,79200,1352,63516,7130,119476
3007.97,1685166,1560683,3887864,1830092,3949,109708,14571,125536,41478,382332,100,79200,1352,63516,7130,119476
4009.5,1685562,1561054,3887864,1831344,3949,109708,14572,125536,41483,382332,100,79200,1353,63516,7131,119476
5013.94,1685956,1561426,3887864,1827700,3949,109708,14574,125536,41487,382332,100,79200,1354,63516,7133,119476
6017.93,1686351,1561795,3887864,1824180,3950,109708,14581,125544,41500,382332,100,79200,1354,63516,7136,119476
7019.73,1686750,1562160,3887864,1829560,3951,109708,14583,125552,41507,382332,100,79200,1354,63516,7137,119476
8021.25,1687149,1562554,3887864,1830556,3951,109708,14585,125556,41509,382332,100,79200,1354,63516,7139,119476
9022.76,1687549,1562926,3887864,1840080,3951,109708,14586,125556,41516,382332,100,79200,1355,63516,7140,119476
10024.73,1687946,1563315,3887864,1834552,3951,109708,14587,125560,41518,382332,100,79200,1355,63516,7141,119476
11026.38,1688338,1563604,3887864,1834304,3952,109708,14597,125628,41551,382340,100,79200,1355,63516,7143,119480
12028.18,1688734,1563918,3887864,1853412,3953,109708,14604,125636,41611,351264,100,79200,1356,63516,7147,119480
13029.81,1689125,1564280,3887864,1859620,3953,109708,14607,125636,41617,351264,100,79200,1356,63516,7148,119480
14031.3,1689525,1564667,3887864,1859836,3953,109708,14608,125636,41620,351264,100,79200,1356,63516,7148,119480
15033.02,1689917,1565007,3887864,1859640,3953,109708,14610,125636,41626,351264,100,79200,1356,63516,7149,119480
16034.71,1690312,1565356,3887864,1860176,3954,109708,14617,125676,41648,351268,100,79200,1356,63516,7152,119480
17036.8,1690709,1565721,3887864,1855652,3955,109708,14620,125676,41657,351268,100,79200,1357,63516,7153,119480
18038.39,1691111,1566105,3887864,1856308,3955,109708,14622,125676,41661,351268,100,79200,1357,63516,7154,119480
19040.09,1691506,1566498,3887864,1858872,3955,109708,14623,125676,41664,351268,100,79200,1357,63516,7154,119480
20041.63,1691906,1566870,3887864,1865492,3955,109708,14624,125676,41669,351268,100,79200,1357,63516,7156,119480
21044.52,1692304,1567261,3887864,1866920,3956,109708,14626,125676,41673,351268,100,79200,1357,63520,7157,119480
22048.7,1692705,1567632,3887864,1873768,3956,109708,14628,125680,41677,351268,100,79200,1357,63520,7159,119480
23055.11,1693104,1568012,3887864,1874068,3956,109708,14634,125688,41685,351268,100,79200,1358,63520,7160,119480
24056.9,1693505,1568377,3887864,1864780,3956,109708,14637,125688,41690,351268,100,79200,1358,63520,7162,119480
25058.77,1693900,1568755,3887864,1863960,3957,109708,14637,125688,41693,351268,100,79200,1358,63520,7163,119480
26060.49,1694295,1569121,3887864,1875200,3957,109708,14641,125688,41702,351268,100,79200,1359,63520,7164,119480
