time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1003.91,1739244,1611003,3887864,1885084,4001,109708,14976,126836,42626,341908,102,79200,1390,63528,7332,117000
2005.38,1739641,1611395,3887864,1884844,4001,109708,14977,126836,42629,341908,102,79200,1390,63528,7332,117000
3006.91,1740040,1611770,3887864,1871048,4001,109708,14979,126840,42632,341908,102,79200,1390,63528,7333,117000
4008.4,1740438,1612155,3887864,1878764,4002,109712,14981,126840,42638,341908,102,79200,1390,63528,7335,117000
5011.77,1740834,1612545,3887864,1879644,4002,109712,14983,126840,42642,341908,102,79200,1391,63528,7336,117000
6013.5,1741230,1612908,3887864,1882272,4002,109712,14985,126840,42648,341908,102,79200,1391,63528,7338,117000
7015.08,1741630,1613302,3887864,1882272,4002,109712,14986,126840,42650,341908,102,79200,1391,63528,7339,117000
8016.63,1742029,1613665,3887864,1882532,4004,109712,14990,126840,42659,341908,102,79200,1392,63528,7340,117000
9018.23,1742427,1614058,3887864,1886772,4004,109712,14992,126840,42662,341908,102,79200,1392,63528,7341,117000
10020.26,1742823,1614404,3887864,1863872,4004,109712,14994,126840,42671,341908,102,79200,1392,63528,7342,117000
11022.91,1743217,1614691,3887864,1872892,4004,109712,15009,126840,42722,341916,102,79200,1392,63528,7345,117000
12024.48,1743616,1615056,3887864,1867616,4004,109712,15011,126840,42730,341916,102,79200,1392,63528,7346,117000
13026.03,1744013,1615447,3887864,1867580,4005,109712,15012,126840,42735,341916,102,79200,1392,63528,7347,117000
14027.63,1744409,1615812,3887864,1878836,4005,109712,15016,126840,42742,341916,102,79200,1393,63528,7348,117000
15029.25,1744809,1616200,3887864,1879088,4005,109712,15018,126840,42747,341916,102,79200,1393,63528,7350,117000
16031.2,1745200,1616556,3887864,1877448,4006,109712,15024,126840,42764,341916,102,79200,1393,63528,7352,117000
17032.78,1745598,1616939,3887864,1885324,4006,109712,15025,126840,42767,341916,102,79200,1394,63528,7352,117000
18034.35,1745998,1617330,3887864,1885324,4007,109712,15028,126840,42771,341916,102,79200,1395,63528,7354,117000
19035.94,1746398,1617698,3887864,1877872,4007,109712,15030,126840,42777,341916,102,79200,1395,63528,7355,117000
20037.52,1746796,1618076,3887864,1883944,4008,109712,15032,126840,42780,341916,102,79200,1395,63528,7356,117000
21041.12,1747197,1618403,3887864,1874648,4008,109712,15036,126840,42824,341916,102,79200,1395,63528,7358,117000
