time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.67,1395654,1323623,3887864,1524012,913,87632,771,17524,3917,56332
2010.89,1396051,1324010,3887864,1524048,913,87632,772,17528,3918,56332
3012.95,1396450,1324375,3887864,1524364,913,87632,772,17528,3919,56332
4015.37,1396848,1324765,3887864,1525016,914,87632,772,17528,3920,56332
5017.09,1397249,1325145,3887864,1525268,914,87632,773,17528,3921,56332
6018.14,1397646,1325516,3887864,1524296,914,87632,773,17528,3921,56332
7019.11,1398043,1325908,3887864,1525744,914,87632,773,17532,3921,56332
8020.09,1398441,1326295,3887864,1525632,914,87632,773,17532,3922,56332
9021.13,1398842,1326690,3887864,1525980,914,87632,773,17532,3922,56332
10022.12,1399243,1327079,3887864,1526232,914,87632,774,17540,3922,56332
11024.54,1399625,1327389,3887864,1525728,915,87632,774,17540,3938,56332
12027.45,1400030,1327694,3887864,1525728,915,87632,774,17540,3941,56332
13028.79,1400429,1328005,3887864,1525516,915,87632,774,17540,3942,56332
14029.81,1400825,1328374,3887864,1524788,917,87632,775,17540,3944,56332
15030.78,1401224,1328767,3887864,1524788,917,87632,775,17540,3946,56332
16033.46,1401620,1329135,3887864,1524260,917,87632,775,17540,3946,56332
17035.52,1402018,1329507,3887864,1524512,917,87632,775,17544,3947,56332
18036.65,1402412,1329880,3887864,1524512,917,87632,776,17544,3948,56332
19037.62,1402811,1330275,3887864,1524512,917,87632,776,17544,3948,56332
20038.58,1403210,1330671,3887864,1524512,918,87632,776,17544,3949,56332
21039.55,1403608,1331060,3887864,1524764,919,87632,776,17544,3950,56332
22040.7,1404004,1331447,3887864,1524524,919,87632,776,17544,3952,56332
23042.4,1404403,1331833,3887864,1524524,919,87632,776,17544,3952,56332
24045.19,1404801,1332224,3887864,1525032,919,87632,777,17544,3953,56332
25046.45,1405196,1332587,3887864,1525564,919,87632,778,17544,3955,56332
26047.51,1405589,1332954,3887864,1523848,919,87632,778,17544,3959,56336
