time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1009.42,1409974,1337183,3887864,1525380,922,87632,782,17556,3975,56336
2010.35,1410372,1337570,3887864,1525012,922,87632,782,17560,3975,56336
3011.33,1410771,1337961,3887864,1524772,922,87632,782,17560,3977,56340
4012.28,1411169,1338351,3887864,1524344,922,87632,783,17564,3977,56340
5013.27,1411568,1338746,3887864,1524772,922,87632,783,17568,3978,56340
6022.59,1411966,1339127,3887864,1524772,924,87632,783,17568,3978,56340
7024.18,1412363,1339511,3887864,1524888,924,87632,783,17568,3978,56340
8026.0,1412758,1339889,3887864,1525936,924,87632,783,17568,3979,56340
9027.97,1413155,1340278,3887864,1525480,924,87632,783,17568,3980,56340
10030.0,1413556,1340662,3887864,1525784,924,87632,783,17576,3980,56340
11031.3,1413944,1340971,3887864,1525416,924,87632,783,17576,3991,56352
12033.0,1414343,1341274,3887864,1525228,924,87632,783,17584,3993,56352
13034.18,1414738,1341582,3887864,1525500,924,87632,783,17584,3993,56352
14035.27,1415137,1341938,3887864,1525072,925,87632,784,17588,3997,56356
15036.32,1415534,1342332,3887864,1525324,925,87632,785,17588,3998,56356
16037.84,1415929,1342710,3887864,1525100,926,87632,785,17588,3999,56356
17039.84,1416327,1343088,3887864,1524976,926,87632,785,17588,4000,56356
18042.32,1416724,1343479,3887864,1525552,926,87632,785,17592,4002,56356
19043.48,1417118,1343846,3887864,1524848,926,87632,785,17592,4003,56356
20044.45,1417519,1344241,3887864,1524432,926,87632,785,17592,4003,56356
21045.45,1417916,1344616,3887864,1522312,926,87632,785,17596,4003,56356
22046.46,1418315,1345007,3887864,1522116,927,87632,785,17596,4003,56356
23047.46,1418715,1345401,3887864,1522156,927,87632,785,17600,4004,56356
24049.82,1419114,1345797,3887864,1522696,927,87632,785,17600,4004,56356
25052.09,1419509,1346173,3887864,1523044,928,87632,786,17600,4007,56356
