time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1004.54,1423898,1350418,3887864,1525824,930,87632,789,17756,4013,56356
2008.73,1424297,1350797,3887864,1525620,930,87632,789,17784,4014,56356
3011.27,1424697,1351190,3887864,1525620,930,87632,789,17784,4014,56356
4013.89,1425098,1351577,3887864,1525540,930,87632,790,17816,4015,56356
5016.38,1425495,1351965,3887864,1526020,931,87632,791,17816,4015,56356
6017.59,1425888,1352314,3887864,1525112,932,87632,791,17844,4016,56356
7018.59,1426283,1352695,3887864,1524624,932,87632,791,17844,4017,56356
8019.59,1426682,1353091,3887864,1524624,932,87632,791,17872,4017,56356
9020.64,1427083,1353487,3887864,1524904,932,87632,791,17872,4017,56356
10021.62,1427482,1353880,3887864,1524904,932,87632,791,17872,4018,56356
11023.36,1427871,1354188,3887864,1524680,932,87632,791,17876,4031,56356
12024.9,1428263,1354492,3887864,1524680,932,87632,791,17876,4032,56356
13026.12,1428657,1354801,3887864,1525044,932,87632,792,17876,4034,56356
14027.12,1429058,1355154,3887864,1523348,932,87632,793,17876,4037,56356
15028.09,1429454,1355539,3887864,1523348,933,87632,793,17908,4043,56356
16030.09,1429853,1355922,3887864,1521872,933,87632,793,17908,4044,56356
17031.21,1430250,1356292,3887864,1524428,933,87632,793,17908,4044,56356
18032.17,1430651,1356689,3887864,1524428,933,87632,793,17912,4044,56356
19033.17,1431051,1357085,3887864,1524428,933,87632,793,17912,4044,56356
20034.23,1431451,1357479,3887864,1524692,933,87632,793,17912,4044,56356
21035.3,1431851,1357859,3887864,1524244,933,87632,794,17940,4048,56356
22037.93,1432247,1358239,3887864,1524244,934,87632,795,17940,4049,56356
23040.86,1432644,1358631,3887864,1524244,935,87632,795,17944,4049,56356
24043.56,1433044,1359020,3887864,1524244,935,87632,795,17944,4049,56356
25046.28,1433444,1359404,3887864,1526012,935,87632,795,17944,4052,56356
