time,sent,received,total
3.06,21125.06,111984.63,129.99
1003.73,21131.05,111990.29,130.0
2004.5,21131.83,111991.12,130.0
3005.22,21133.87,111993.19,130.01
4006.22,21136.77,112001.53,130.02
5007.11,21138.86,112003.67,130.02
6008.24,21142.91,112007.63,130.03
7009.38,21150.48,112024.99,130.05
8010.64,21150.93,112025.45,130.05
9012.17,21155.46,112029.17,130.06
10013.09,21155.46,112029.23,130.06
11013.76,21200.56,112510.08,130.58
12014.46,21237.07,112551.54,130.65
13015.14,21269.26,112583.11,130.71
14017.11,21291.8,112635.76,130.79
15019.29,21296.61,112643.02,130.8
16020.65,21302.46,112648.58,130.81
17021.92,21302.46,112648.64,130.81
18023.47,21304.7,112650.61,130.82
19025.07,21306.76,112652.38,130.82
20026.17,21312.62,112658.18,130.83
21026.85,21316.9,112661.98,130.84
22027.53,21320.6,112665.59,130.85
23028.21,21321.38,112666.44,130.85
24028.89,21325.49,112670.33,130.85
25030.16,21325.49,112670.39,130.85
26031.54,21330.62,112689.08,130.88
