time,sent,received,total
1.06,42831.63,20927.23,62.26
1001.64,42854.34,20937.21,62.3
2002.23,42869.8,20943.28,62.32
3002.86,42887.96,20951.55,62.34
4003.44,42908.84,20958.02,62.37
5004.07,42929.19,20964.2,62.4
6004.66,42943.46,20968.73,62.41
7005.24,43000.57,20976.08,62.48
8005.83,43023.09,20984.85,62.51
9006.84,43030.75,20991.88,62.52
10007.59,43038.75,20999.01,62.54
11008.13,43178.49,21064.16,62.74
12008.67,43223.41,21097.45,62.81
13009.18,43254.26,21121.11,62.87
14009.77,43305.72,21138.49,62.93
15010.71,43313.87,21141.16,62.94
16011.58,43316.3,21146.04,62.95
17012.19,43322.32,21149.35,62.96
18012.77,43326.34,21153.31,62.97
19013.35,43329.16,21157.01,62.97
20013.93,43331.47,21158.99,62.98
21014.83,43343.98,21160.74,62.99
22015.74,43359.88,21164.7,63.01
23016.44,43364.06,21168.95,63.02
24017.22,43366.12,21170.91,63.02
25017.85,43369.93,21174.76,63.03
