time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.75,1308102,1241194,3887864,1535668,858,87632,713,17772,3565,56260
2006.61,1308499,1241577,3887864,1535932,860,87632,713,17772,3567,56260
3009.19,1308897,1241946,3887864,1536764,860,87632,714,17772,3570,56260
4011.36,1309291,1242323,3887864,1537368,860,87632,715,17772,3572,56260
5013.94,1309690,1242716,3887864,1536896,860,87632,715,17772,3573,56260
6015.06,1310087,1243087,3887864,1537144,860,87632,715,17772,3573,56260
7017.75,1310483,1243464,3887864,1536324,860,87632,716,17776,3578,56264
8018.84,1310882,1243857,3887864,1536616,860,87632,716,17776,3578,56264
9019.89,1311283,1244255,3887864,1537624,860,87632,716,17776,3578,56264
10020.93,1311683,1244650,3887864,1537556,861,87632,716,17776,3578,56264
11022.25,1312077,1244947,3887864,1535532,861,87632,716,17776,3594,56264
12023.87,1312468,1245249,3887864,1535284,861,87632,717,17776,3598,56264
13025.24,1312862,1245548,3887864,1535360,861,87632,717,17776,3599,56264
14026.32,1313265,1245904,3887864,1534104,861,87632,717,17776,3603,56268
15027.34,1313665,1246301,3887864,1534352,862,87632,717,17776,3604,56268
16029.56,1314064,1246691,3887864,1534816,862,87632,717,17776,3605,56268
17032.19,1314457,1247052,3887864,1534084,862,87632,718,17776,3609,56268
18035.34,1314859,1247439,3887864,1534448,862,87632,719,17776,3609,56268
19037.73,1315259,1247830,3887864,1534900,863,87632,719,17776,3610,56268
20040.71,1315657,1248211,3887864,1535680,863,87632,720,17776,3614,56268
21042.04,1316055,1248568,3887864,1533112,863,87632,720,17776,3615,56268
22043.21,1316452,1248961,3887864,1533112,863,87632,720,17776,3617,56268
23044.26,1316850,1249348,3887864,1533732,864,87632,720,17776,3617,56268
24045.41,1317247,1249740,3887864,1534112,864,87632,720,17776,3617,56268
25046.49,1317647,1250131,3887864,1535668,865,87632,720,17776,3617,56276
