time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1004.02,1609613,1501057,3887864,2012932,2303,107608,9638,94000,26702,323344,78,80048,1630,63744,5309,112940
2005.5,1610009,1501423,3887864,2019004,2303,107608,9643,94020,26707,323344,78,80048,1630,63744,5310,112940
3007.09,1610406,1501811,3887864,2020004,2304,107608,9645,94068,26713,323344,78,80048,1630,63744,5312,112940
4009.0,1610807,1502170,3887864,2018692,2304,107608,9650,94068,26725,323344,78,80048,1630,63744,5313,112940
5012.38,1611202,1502546,3887864,2018692,2305,107608,9654,94072,26736,323344,78,80048,1631,63744,5318,112940
6014.24,1611599,1502914,3887864,2005436,2305,107608,9656,94072,26741,323344,78,80048,1631,63744,5319,112940
7015.84,1611998,1503300,3887864,2011916,2305,107608,9658,94072,26744,323344,78,80048,1631,63744,5321,112940
8017.44,1612395,1503691,3887864,2017296,2305,107608,9660,94076,26749,323344,78,80048,1631,63744,5321,112940
9019.18,1612793,1504058,3887864,2013020,2306,107608,9662,94096,26755,323344,78,80048,1632,63744,5323,112940
10021.29,1613190,1504433,3887864,2012260,2306,107608,9666,94100,26768,323344,78,80048,1632,63744,5324,112940
11024.45,1613575,1504671,3887864,2012680,2306,107608,9681,94100,26823,323356,78,80048,1632,63744,5329,112940
12026.13,1613969,1504995,3887864,2012680,2307,107608,9686,94100,26870,323356,78,80048,1633,63744,5331,112940
13027.78,1614365,1505352,3887864,2011448,2307,107608,9689,94100,26878,323356,78,80048,1633,63744,5333,112940
14029.35,1614761,1505711,3887864,2012464,2307,107608,9692,94100,26889,323356,78,80048,1633,63744,5334,112940
15030.96,1615158,1506077,3887864,2009464,2307,107608,9695,94100,26896,323356,78,80048,1634,63744,5336,112940
16032.53,1615565,1506441,3887864,2012240,2308,107608,9697,94100,26902,323356,78,80048,1634,63744,5337,112940
17034.22,1615957,1506774,3887864,2013288,2308,107608,9702,94100,26922,323356,78,80048,1634,63744,5339,112940
18035.78,1616356,1507161,3887864,2014724,2308,107608,9705,94104,26928,323356,78,80048,1634,63744,5340,112940
19037.57,1616754,1507552,3887864,2016092,2310,107608,9707,94104,26932,323356,78,80048,1634,63744,5341,112940
20039.2,1617152,1507924,3887864,2007108,2310,107608,9709,94104,26936,323356,78,80048,1635,63744,5342,112940
21043.36,1617548,1508313,3887864,2008232,2310,107612,9711,94104,26940,323356,78,80048,1635,63744,5344,112940
22047.33,1617944,1508669,3887864,2010968,2310,107612,9713,94104,26946,323356,78,80048,1635,63744,5344,112940
23051.11,1618341,1509046,3887864,2012352,2311,107612,9718,94104,26956,323356,78,80048,1635,63744,5348,112940
24052.87,1618736,1509401,3887864,2015176,2311,107612,9722,94104,26964,323356,78,80048,1635,63744,5349,112940
25054.46,1619136,1509796,3887864,2016284,2311,107612,9722,94104,26966,323356,78,80048,1636,63744,5350,112940
26056.16,1619531,1510168,3887864,2018660,2311,107612,9724,94104,26970,323356,78,80048,1636,63744,5350,112940
27057.76,1619929,1510560,3887864,2018680,2312,107612,9725,94104,26974,323356,78,80048,1636,63744,5352,112940
