time,sent,received,total
1.16,39982.94,19542.94,58.13
1001.95,39989.2,19543.26,58.14
2002.79,39993.25,19547.24,58.14
3003.49,39993.43,19547.35,58.14
4004.11,39993.72,19547.46,58.15
5004.68,39995.93,19549.42,58.15
6005.27,40003.54,19560.97,58.17
7005.96,40005.54,19562.88,58.17
8006.87,40005.83,19563.04,58.17
9008.01,40011.4,19568.41,58.18
10008.93,40014.74,19569.68,58.19
11009.56,40151.09,19634.01,58.38
12010.08,40195.46,19666.67,58.46
13010.66,40230.14,19692.6,58.52
14011.16,40281.71,19725.79,58.6
15011.68,40321.7,19759.09,58.67
16012.18,40352.09,19782.17,58.72
17012.76,40401.12,19795.99,58.79
18013.55,40404.26,19796.45,58.79
19014.26,40404.4,19796.56,58.79
20015.14,40407.07,19799.25,58.79
21015.94,40413.2,19805.08,58.81
22016.59,40415.1,19806.89,58.81
23017.19,40415.22,19807.05,58.81
24017.79,40421.11,19812.72,58.82
25018.36,40421.58,19812.96,58.82
26019.55,40423.61,19816.19,58.83
27020.47,40432.38,19819.19,58.84
