time,sent,received,total
1.97,23085.54,118601.18,138.37
1002.76,23087.79,118603.45,138.37
2003.48,23093.36,118609.01,138.38
3004.14,23093.67,118609.29,138.38
4004.81,23095.56,118611.29,138.38
5005.87,23098.47,118614.35,138.39
6006.86,23100.46,118616.27,138.39
7008.1,23102.5,118618.4,138.4
8009.33,23106.69,118622.28,138.41
9010.13,23110.43,118626.63,138.42
10010.86,23112.33,118628.66,138.42
11011.67,23192.37,119142.69,139.0
12012.47,23229.34,119181.59,139.07
13013.29,23259.87,119212.02,139.13
14014.06,23292.72,119624.73,139.57
15014.79,23322.25,119652.88,139.62
16015.52,23329.23,119659.32,139.64
17016.25,23364.08,119702.65,139.71
18016.99,23393.66,119732.2,139.77
19017.95,23423.39,119762.02,139.83
20019.31,23426.3,119764.89,139.83
21020.48,23459.19,119797.61,139.9
22021.39,23478.26,119846.09,139.96
23022.16,23482.37,119852.62,139.97
24022.93,23484.74,119854.85,139.98
25023.63,23487.7,119857.57,139.99
26024.33,23489.72,119859.81,139.99
27025.06,23490.09,119860.0,139.99
28026.57,23492.23,119862.1,139.99
29027.93,23492.29,119862.16,139.99
30029.19,23494.61,119864.48,140.0
31030.49,23496.58,119866.32,140.0
32034.66,23506.77,119875.54,140.02
33035.95,23510.57,119894.34,140.04
