response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1616,0.0046,0.0000,0.0000,0.1568,0.0001,200,3.1235
0.1569,0.0062,0.0000,0.0001,0.1506,0.0001,200,3.1361
0.1104,0.0066,0.0000,0.0000,0.1036,0.0001,200,3.1872
0.1170,0.0066,0.0000,0.0000,0.1102,0.0001,200,3.1868
0.1221,0.0155,0.0000,0.0000,0.1065,0.0001,200,3.1940
0.1069,0.0058,0.0000,0.0000,0.1010,0.0000,200,3.2180
0.1154,0.0084,0.0000,0.0000,0.1069,0.0001,200,3.2095
0.1056,0.0047,0.0000,0.0000,0.1008,0.0000,200,3.2258
0.1079,0.0045,0.0000,0.0000,0.1033,0.0000,200,3.2346
0.1259,0.0060,0.0000,0.0000,0.1196,0.0002,200,3.2393
0.1135,0.0077,0.0000,0.0001,0.1056,0.0001,200,3.2851
0.1124,0.0047,0.0000,0.0000,0.1076,0.0001,200,3.2930
0.1154,0.0062,0.0000,0.0000,0.1091,0.0001,200,3.2976
0.1200,0.0056,0.0000,0.0001,0.1142,0.0001,200,3.3038
0.1202,0.0086,0.0000,0.0000,0.1115,0.0001,200,3.3161
0.1230,0.0065,0.0000,0.0000,0.1164,0.0001,200,3.3249
0.1275,0.0065,0.0000,0.0001,0.1209,0.0000,200,3.3249
0.1656,0.0054,0.0000,0.0000,0.1601,0.0001,200,3.3314
0.1614,0.0040,0.0000,0.0000,0.1572,0.0001,200,3.3425
0.1466,0.0037,0.0000,0.0001,0.1428,0.0001,200,3.3652
0.1242,0.0067,0.0000,0.0001,0.1173,0.0000,200,3.3985
0.1285,0.0074,0.0000,0.0000,0.1210,0.0000,200,3.4054
0.1212,0.0107,0.0000,0.0000,0.1104,0.0001,200,3.4130
0.1609,0.0055,0.0000,0.0000,0.1553,0.0001,200,3.4238
0.1790,0.0062,0.0000,0.0000,0.1727,0.0001,200,3.4363
0.1845,0.0045,0.0000,0.0000,0.1799,0.0001,200,3.4479
0.1916,0.0063,0.0000,0.0000,0.1852,0.0001,200,3.4524
0.1602,0.0068,0.0000,0.0000,0.1533,0.0001,200,3.4970
0.1639,0.0079,0.0000,0.0000,0.1559,0.0001,200,3.5039
0.1629,0.0047,0.0000,0.0000,0.1581,0.0001,200,3.5119
0.1738,0.0112,0.0000,0.0000,0.1625,0.0001,200,3.5227
0.1827,0.0069,0.0000,0.0001,0.1757,0.0000,200,3.5339
0.1929,0.0068,0.0000,0.0000,0.1859,0.0001,200,3.5342
0.1528,0.0082,0.0000,0.0000,0.1444,0.0001,200,3.5847
0.1255,0.0051,0.0000,0.0000,0.1202,0.0001,200,3.6153
0.1249,0.0107,0.0000,0.0000,0.1140,0.0001,200,3.6323
0.1243,0.0072,0.0000,0.0001,0.1169,0.0001,200,3.6440
0.1164,0.0107,0.0000,0.0000,0.1055,0.0001,200,3.6573
0.1109,0.0067,0.0000,0.0000,0.1041,0.0001,200,3.6678
0.1148,0.0093,0.0000,0.0000,0.1054,0.0001,200,3.6748
0.1083,0.0198,0.0000,0.0000,0.0884,0.0001,200,3.6965
0.0925,0.0059,0.0000,0.0000,0.0865,0.0001,200,3.7166
0.0921,0.0083,0.0000,0.0000,0.0836,0.0000,200,3.7271
0.1195,0.0096,0.0000,0.0000,0.1098,0.0001,200,3.7375
0.1328,0.0064,0.0000,0.0000,0.1263,0.0001,200,3.7408
0.1326,0.0104,0.0000,0.0000,0.1220,0.0001,200,3.7572
0.1280,0.0051,0.0000,0.0000,0.1228,0.0000,200,3.7682
0.1320,0.0049,0.0000,0.0000,0.1270,0.0001,200,3.7737
0.1323,0.0109,0.0000,0.0000,0.1213,0.0001,200,3.7787
0.1350,0.0152,0.0000,0.0000,0.1197,0.0001,200,3.7896
0.1529,0.0084,0.0000,0.0000,0.1443,0.0001,200,3.8048
0.1551,0.0042,0.0000,0.0000,0.1508,0.0001,200,3.8091
0.1533,0.0028,0.0000,0.0000,0.1505,0.0000,200,3.8191
0.1254,0.0042,0.0000,0.0000,0.1211,0.0000,200,3.8570
0.1115,0.0062,0.0000,0.0000,0.1052,0.0001,200,3.8898
0.1278,0.0072,0.0000,0.0000,0.1204,0.0001,200,3.8736
0.1131,0.0094,0.0000,0.0000,0.1037,0.0001,200,3.8962
0.1493,0.0053,0.0000,0.0000,0.1439,0.0001,200,3.9057
0.1520,0.0049,0.0000,0.0000,0.1469,0.0001,200,3.9110
0.1442,0.0042,0.0000,0.0001,0.1398,0.0001,200,3.9246
0.1196,0.0064,0.0000,0.0000,0.1131,0.0001,200,3.9578
