time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.94,5005227,4564043,3887864,101500,756,2824,37248,101732
2011.49,5005627,4564438,3887864,102004,756,2824,37250,101732
3013.3,5006030,4564820,3887864,102256,756,2824,37254,101732
4015.12,5006441,4565194,3887864,102004,756,2824,37256,101732
5017.13,5006845,4565580,3887864,101248,756,2824,37261,101732
6019.23,5007243,4565967,3887864,101248,756,2824,37269,101732
7021.32,5007639,4566354,3887864,101248,756,2824,37272,101732
8023.53,5008038,4566744,3887864,101548,756,2824,37275,101732
9025.9,5008437,4567139,3887864,101548,756,2824,37277,101732
10028.03,5008835,4567529,3887864,102304,756,2824,37283,101732
11029.97,5009232,4567910,3887864,101296,756,2824,37289,101732
12031.68,5009622,4568251,3887864,96584,757,2824,37299,101816
13032.65,5010021,4568599,3887864,82064,757,2824,37303,101816
14033.82,5010416,4568952,3887864,71444,757,2824,37308,101816
15037.0,5010817,4569322,3887864,72924,757,2824,37311,101816
16037.83,5011218,4569715,3887864,79312,757,2824,37314,101816
17039.92,5011616,4570105,3887864,81584,757,2824,37316,101816
18041.55,5012012,4570487,3887864,84408,757,2824,37322,101816
19043.47,5012409,4570880,3887864,86324,757,2824,37325,101816
20045.57,5012808,4571276,3887864,87188,757,2824,37326,101816
21047.54,5013208,4571666,3887864,88364,757,2824,37330,101816
22049.62,5013604,4572060,3887864,89720,757,2824,37332,101816
23051.82,5014003,4572450,3887864,91032,757,2824,37339,101816
24053.95,5014402,4572844,3887864,92444,757,2824,37341,101816
25056.02,5014802,4573236,3887864,93176,757,2824,37345,101816
26057.68,5015200,4573577,3887864,92044,757,2824,37351,101816
