time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1005.33,4986915,4546242,3887864,100284,754,2824,37075,101360
2007.46,4987313,4546637,3887864,100740,754,2824,37076,101360
3009.36,4987711,4547028,3887864,101088,754,2824,37078,101360
4011.41,4988110,4547421,3887864,100928,754,2824,37081,101360
5013.64,4988508,4547811,3887864,100968,754,2824,37085,101360
6015.68,4988905,4548204,3887864,101308,754,2824,37086,101360
7017.56,4989305,4548598,3887864,102052,754,2824,37089,101360
8019.7,4989706,4548988,3887864,101632,754,2824,37092,101360
9021.76,4990105,4549379,3887864,102572,754,2824,37096,101360
10023.88,4990505,4549776,3887864,102792,754,2824,37098,101360
11025.51,4990901,4550147,3887864,101976,754,2824,37111,101480
12026.65,4991296,4550478,3887864,97164,754,2824,37127,101728
13027.55,4991690,4550831,3887864,84420,754,2824,37131,101728
14029.75,4992087,4551176,3887864,73264,754,2824,37135,101732
15030.67,4992487,4551566,3887864,73348,754,2824,37139,101732
16031.53,4992886,4551962,3887864,78420,754,2824,37139,101732
17033.88,4993287,4552359,3887864,80240,754,2824,37140,101732
18036.22,4993684,4552750,3887864,81988,754,2824,37144,101732
19038.3,4994083,4553140,3887864,83748,755,2824,37148,101732
20040.5,4994482,4553536,3887864,85252,755,2824,37149,101732
21042.6,4994882,4553930,3887864,86432,755,2824,37152,101732
22044.79,4995279,4554315,3887864,88080,755,2824,37159,101732
23046.32,4995676,4554697,3887864,90612,755,2824,37168,101732
24048.41,4996075,4555092,3887864,91032,755,2824,37169,101732
25050.38,4996475,4555482,3887864,91404,755,2824,37173,101732
26051.95,4996862,4555826,3887864,96860,755,2824,37178,101732
