time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1008.94,4933154,4494113,3887864,80532,746,2824,36552,101184
2011.33,4933553,4494509,3887864,80532,746,2824,36554,101184
3013.38,4933953,4494903,3887864,81036,746,2824,36556,101184
4015.52,4934352,4495297,3887864,81288,747,2824,36558,101184
5017.59,4934749,4495682,3887864,81288,747,2824,36565,101184
6019.31,4935148,4496069,3887864,80532,747,2824,36571,101184
7021.31,4935546,4496461,3887864,80532,747,2824,36574,101184
8023.24,4935942,4496851,3887864,80784,747,2824,36578,101184
9025.3,4936342,4497241,3887864,81036,747,2824,36582,101184
10027.45,4936740,4497625,3887864,81036,747,2824,36591,101184
11029.28,4937134,4498001,3887864,80796,747,2824,36599,101184
12030.3,4937532,4498335,3887864,71936,747,2824,36607,101188
13031.29,4937925,4498691,3887864,89244,747,2824,36610,101188
14032.15,4938323,4499036,3887864,79616,748,2824,36616,101188
15033.0,4938720,4499418,3887864,79028,748,2824,36619,101188
16033.85,4939122,4499814,3887864,81072,748,2824,36620,101188
17035.74,4939521,4500210,3887864,83000,748,2824,36621,101188
18037.8,4939920,4500603,3887864,85088,748,2824,36623,101188
19039.97,4940319,4500992,3887864,86740,748,2824,36627,101188
20042.09,4940717,4501382,3887864,87984,748,2824,36630,101188
21043.84,4941115,4501773,3887864,89212,748,2824,36634,101188
22045.87,4941517,4502167,3887864,90292,748,2824,36637,101188
23048.05,4941913,4502559,3887864,90808,748,2824,36639,101188
24050.37,4942312,4502947,3887864,91464,748,2824,36647,101188
25051.66,4942701,4503279,3887864,97644,748,2824,36657,101188
