time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.07,4896524,4458579,3887864,63412,742,2824,36202,101636
2009.22,4896920,4458965,3887864,63664,742,2824,36208,101636
3011.33,4897321,4459359,3887864,63664,742,2824,36210,101636
4013.37,4897721,4459753,3887864,64168,742,2824,36213,101636
5015.22,4898121,4460146,3887864,64420,742,2824,36214,101636
6017.25,4898517,4460530,3887864,64420,742,2824,36222,101636
7019.43,4898916,4460925,3887864,65108,742,2824,36223,101636
8021.6,4899316,4461318,3887864,65360,742,2824,36227,101636
9023.78,4899717,4461714,3887864,65360,742,2824,36228,101636
10025.99,4900116,4462105,3887864,65612,742,2824,36232,101636
11028.06,4900511,4462479,3887864,65108,742,2824,36240,101636
12030.9,4900905,4462806,3887864,49916,742,2824,36251,101636
13031.81,4901305,4463195,3887864,53436,742,2824,36252,101636
14032.68,4901698,4463564,3887864,53384,742,2824,36255,101636
15034.29,4902096,4463935,3887864,45744,742,2824,36259,101700
16035.31,4902493,4464297,3887864,48016,742,2824,36264,101700
17037.32,4902892,4464693,3887864,49504,742,2824,36267,101700
18039.08,4903292,4465086,3887864,52284,742,2824,36270,101700
19041.14,4903690,4465481,3887864,53352,742,2824,36272,101700
20043.15,4904088,4465870,3887864,54420,742,2824,36274,101700
21045.29,4904486,4466258,3887864,55132,742,2824,36278,101700
22047.31,4904885,4466646,3887864,55992,743,2824,36282,101700
23049.45,4905283,4467041,3887864,56496,743,2824,36285,101700
24051.63,4905682,4467436,3887864,57216,743,2824,36287,101700
25053.75,4906080,4467827,3887864,57388,743,2824,36289,101700
26055.94,4906477,4468212,3887864,57872,743,2824,36297,101700
27056.97,4906868,4468546,3887864,55184,743,2824,36307,101700
