time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss
1007.05,4879686,4262262,3887864,552316,128945,658964,23385,71972,30635,128388,56151,145104,4396,94580,1124,42692
2008.98,4880076,4262596,3887864,553824,128956,658964,23388,71972,30637,128388,56156,145104,4396,94580,1124,42692
3010.57,4880475,4262962,3887864,553324,128963,658964,23389,71972,30640,128388,56159,145104,4396,94580,1124,42692
4012.28,4880869,4263322,3887864,541616,128971,658964,23390,71972,30642,128388,56163,145104,4396,94580,1124,42692
5013.9,4881268,4263688,3887864,555852,128978,658964,23392,71972,30643,128388,56167,145104,4396,94580,1124,42692
6015.53,4881659,4264070,3887864,555100,128984,658964,23393,71972,30645,128388,56170,145104,4396,94580,1124,42692
7019.47,4882052,4264418,3887864,547312,128991,658964,23395,71972,30647,128388,56173,145104,4396,94580,1124,42692
8021.44,4882444,4264786,3887864,547312,129001,658964,23397,71972,30648,128388,56178,145104,4396,94580,1124,42692
9023.13,4882842,4265135,3887864,543836,129010,658964,23399,71972,30650,128388,56182,145104,4396,94580,1124,42692
10026.38,4883236,4265505,3887864,543836,129017,658964,23400,71972,30651,128388,56187,145104,4397,94580,1124,42692
11029.47,4883621,4265669,3887864,548420,129056,658964,23404,71972,30659,128388,56205,145104,4399,94580,1124,42692
12031.09,4884019,4265986,3887864,548332,129064,658964,23406,71972,30660,128388,56209,145104,4400,94580,1124,42692
13033.82,4884418,4266261,3887864,553520,129076,658964,23407,71972,30664,128388,56213,145104,4400,94580,1125,42716
14035.54,4884810,4266608,3887864,552864,129090,658964,23408,71972,30668,128388,56219,145104,4401,94580,1125,42724
15037.29,4885206,4266968,3887864,545176,129095,658964,23411,71972,30670,128388,56222,145104,4405,94584,1125,42724
16039.05,4885603,4267331,3887864,541532,129104,658964,23412,71972,30672,128388,56225,145104,4405,94584,1125,42724
17041.03,4886002,4267704,3887864,543000,129112,658964,23413,71972,30674,128388,56230,145104,4405,94584,1125,42724
18044.66,4886398,4268059,3887864,553420,129119,658964,23415,71972,30675,128388,56233,145104,4405,94584,1125,42724
19048.96,4886788,4268411,3887864,553172,129134,658964,23418,71972,30679,128388,56240,145104,4407,94584,1126,42724
20051.07,4887182,4268753,3887864,548508,129144,658964,23419,71972,30680,128388,56245,145104,4407,94584,1126,42724
21052.81,4887574,4269125,3887864,548260,129151,658964,23422,71972,30682,128388,56250,145104,4407,94584,1126,42728
22054.5,4887968,4269483,3887864,550424,129158,658964,23423,71972,30684,128388,56252,145104,4407,94584,1126,42728
23057.41,4888364,4269851,3887864,550548,129163,658964,23425,71972,30687,128388,56254,145104,4407,94584,1127,42768
24059.51,4888760,4270207,3887864,548584,129172,658964,23426,71972,30688,128388,56259,145104,4407,94584,1127,42768
