time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss
1005.13,4807625,4199170,3887864,576544,126841,634224,23030,71952,30188,128316,55261,142452,4315,94544,1107,42520
2007.88,4808025,4199524,3887864,584060,126849,634224,23032,71952,30190,128316,55264,142452,4315,94544,1107,42520
3011.12,4808419,4199878,3887864,584424,126863,634224,23034,71952,30192,128316,55273,142452,4315,94544,1107,42520
4014.18,4808810,4200224,3887864,580616,126873,634224,23039,71952,30194,128316,55279,142452,4316,94544,1107,42520
5016.05,4809211,4200581,3887864,586396,126880,634224,23041,71952,30196,128316,55284,142452,4316,94544,1108,42524
6017.83,4809605,4200949,3887864,586624,126888,634228,23043,71952,30199,128316,55288,142452,4316,94544,1108,42524
7019.4,4809997,4201303,3887864,573044,126897,634228,23044,71952,30201,128316,55291,142452,4316,94544,1108,42524
8020.99,4810392,4201680,3887864,581332,126902,634228,23045,71952,30201,128316,55292,142452,4317,94544,1108,42524
9022.52,4810792,4202033,3887864,584600,126910,634228,23046,71952,30203,128316,55297,142452,4317,94544,1108,42524
10024.55,4811183,4202391,3887864,583152,126922,634228,23049,71952,30206,128316,55302,142452,4317,94544,1108,42524
11029.9,4811577,4202552,3887864,577036,126961,634228,23051,71952,30214,128316,55320,142452,4320,94544,1108,42524
12033.83,4811967,4202912,3887864,577756,126969,634228,23052,71952,30215,128316,55323,142452,4321,94548,1108,42524
13035.77,4812362,4203158,3887864,568680,126982,634228,23054,71952,30219,128316,55331,142452,4321,94548,1108,42524
14037.53,4812751,4203452,3887864,577828,126995,634228,23058,71952,30222,128316,55336,142452,4322,94548,1108,42524
15041.39,4813147,4203825,3887864,578324,127001,634228,23059,71952,30223,128316,55339,142452,4323,94548,1109,42532
16043.24,4813535,4204154,3887864,587304,127012,634228,23060,71952,30227,128316,55343,142452,4323,94548,1109,42544
17044.97,4813932,4204532,3887864,587304,127018,634228,23061,71952,30228,128316,55346,142452,4323,94548,1109,42544
18046.68,4814326,4204880,3887864,588112,127025,634228,23063,71952,30230,128316,55350,142452,4323,94548,1109,42544
19048.46,4814721,4205257,3887864,588112,127032,634228,23065,71952,30232,128316,55354,142452,4325,94548,1109,42544
20050.17,4815117,4205612,3887864,578208,127039,634228,23066,71952,30233,128316,55357,142452,4325,94548,1109,42544
21053.99,4815501,4205966,3887864,579196,127052,634228,23068,71952,30238,128316,55362,142452,4325,94548,1109,42544
22055.95,4815896,4206305,3887864,583556,127062,634228,23071,71952,30241,128316,55366,142452,4325,94548,1109,42544
23057.67,4816293,4206677,3887864,583612,127071,634228,23072,71952,30243,128316,55372,142452,4325,94548,1109,42544
24059.72,4816688,4207049,3887864,580944,127076,634228,23074,71952,30244,128316,55374,142452,4325,94548,1109,42544
