time,sent,received,total
1.41,,,
1002.08,,,
2002.68,,,
3003.34,,,
4004.26,,,
5005.32,,,
6006.06,,,
7006.66,,,
8007.33,,,
9007.93,,,
10008.56,,,
11012.98,,,
12013.79,,,
13015.48,,,
14016.22,,,
15016.85,,,
16017.87,,,
17018.73,,,
18019.37,,,
19019.95,,,
20020.54,,,
21021.13,,,
22021.72,,,
23022.32,,,
24022.94,,,
