time,total,idle,mem_total,mem_free,1914/cpu,1914/rss,4106/cpu,4106/rss
1007.81,4915240,4476716,3887864,64184,743,2824,36381,101704
2010.02,4915638,4477107,3887864,64184,743,2824,36385,101704
3011.91,4916039,4477500,3887864,64604,743,2824,36386,101704
4013.95,4916441,4477891,3887864,64856,744,2824,36388,101704
5015.85,4916839,4478277,3887864,64856,744,2824,36394,101704
6017.68,4917240,4478670,3887864,64856,744,2824,36398,101704
7019.53,4917638,4479062,3887864,65108,744,2824,36401,101704
8021.69,4918037,4479454,3887864,65164,744,2824,36403,101704
9022.68,4918435,4479834,3887864,65676,744,2824,36411,101704
10023.51,4918834,4480233,3887864,65424,744,2824,36412,101704
11024.52,4919233,4480622,3887864,64960,744,2824,36416,101704
12025.68,4919627,4480970,3887864,47208,744,2824,36423,101704
13027.09,4920021,4481323,3887864,43732,744,2824,36429,101704
14028.84,4920417,4481671,3887864,76268,744,2824,36431,101704
15031.07,4920815,4482056,3887864,76728,745,2824,36436,101704
16033.33,4921214,4482446,3887864,76844,745,2824,36438,101704
17035.56,4921613,4482840,3887864,76812,745,2824,36440,101704
18037.61,4922011,4483232,3887864,77300,745,2824,36442,101704
19039.51,4922408,4483624,3887864,77440,745,2824,36445,101704
20041.53,4922806,4484010,3887864,77692,745,2824,36452,101704
21043.4,4923205,4484404,3887864,77440,745,2824,36454,101704
22045.54,4923605,4484799,3887864,78192,745,2824,36456,101704
23047.62,4924000,4485188,3887864,77940,745,2824,36460,101704
24049.81,4924399,4485580,3887864,78192,745,2824,36462,101704
25050.95,4924789,4485911,3887864,80612,745,2824,36470,101704
