time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss
1007.46,4969245,4341117,3887864,562012,131303,642636,23802,71980,31178,129504,57233,146156,4495,94612,1146,42652
2009.16,4969638,4341452,3887864,560568,131316,642636,23805,71980,31182,129504,57237,146156,4495,94612,1146,42652
3011.5,4970037,4341824,3887864,561288,131324,642636,23807,71980,31183,129504,57243,146156,4495,94612,1146,42652
4013.23,4970430,4342179,3887864,560452,131331,642636,23809,71980,31185,129504,57247,146156,4495,94612,1146,42652
5014.92,4970824,4342557,3887864,560504,131336,642636,23810,71980,31188,129504,57249,146156,4495,94612,1146,42652
6017.37,4971221,4342934,3887864,560668,131343,642636,23811,71980,31188,129504,57251,146172,4495,94612,1146,42652
7019.93,4971615,4343267,3887864,551868,131354,642636,23813,71980,31191,129504,57257,146264,4496,94612,1147,42652
8021.68,4972011,4343633,3887864,552580,131360,642636,23815,71980,31193,129504,57261,146272,4497,94612,1148,42652
9023.28,4972406,4343983,3887864,536692,131371,642636,23816,71980,31195,129512,57264,146452,4497,94612,1148,42652
10026.88,4972803,4344359,3887864,536260,131375,642636,23818,71980,31197,129512,57267,146460,4497,94612,1148,42652
11028.67,4973192,4344505,3887864,536336,131422,642636,23820,71980,31206,129528,57289,146580,4499,94612,1148,42652
12034.67,4973593,4344859,3887864,536496,131432,642636,23822,71980,31208,129528,57294,146580,4501,94612,1148,42652
13038.19,4973981,4345089,3887864,538984,131445,642636,23825,71980,31211,129528,57303,146580,4501,94612,1148,42652
14040.15,4974368,4345356,3887864,540812,131457,642636,23827,71980,31214,129528,57307,146580,4502,94612,1148,42656
15042.05,4974761,4345713,3887864,543448,131466,642640,23829,71980,31218,129528,57310,146580,4502,94616,1148,42656
16043.72,4975158,4346079,3887864,553892,131473,642640,23830,71980,31219,129528,57313,146580,4502,94616,1148,42656
17046.73,4975555,4346445,3887864,555940,131481,642640,23831,71980,31221,129528,57316,146580,4503,94616,1148,42656
18051.79,4975955,4346787,3887864,559504,131488,642640,23832,71980,31222,129528,57320,146580,4503,94616,1148,42660
19054.78,4976352,4347164,3887864,559952,131498,642640,23833,71980,31225,129528,57324,146580,4504,94616,1148,42660
20056.78,4976752,4347515,3887864,560320,131506,642640,23835,71980,31226,129528,57327,146580,4504,94616,1148,42660
21058.87,4977145,4347892,3887864,560280,131513,642640,23837,71980,31228,129528,57331,146580,4505,94616,1148,42660
22062.51,4977536,4348247,3887864,566396,131520,642640,23840,71980,31229,129528,57333,146580,4505,94616,1148,42660
23067.05,4977931,4348603,3887864,566396,131532,642640,23844,71980,31232,129528,57341,146580,4505,94616,1148,42660
24069.02,4978324,4348941,3887864,562084,131541,642640,23847,71980,31234,129528,57346,146580,4505,94616,1148,42660
25070.71,4978720,4349315,3887864,562084,131549,642640,23848,71980,31237,129528,57349,146580,4505,94616,1148,42660
