time,total,idle,mem_total,mem_free,1965/cpu,1965/rss,1995/cpu,1995/rss,2009/cpu,2009/rss,2022/cpu,2022/rss,2900/cpu,2900/rss,2918/cpu,2918/rss
1004.11,4861946,4246762,3887864,581804,128307,634584,23297,71968,30527,128376,55932,143056,4375,94568,1120,42616
2005.68,4862340,4247138,3887864,581804,128312,634584,23298,71968,30528,128376,55933,143056,4376,94568,1120,42616
3007.36,4862730,4247491,3887864,583792,128320,634584,23300,71968,30530,128376,55938,143056,4376,94568,1120,42616
4010.49,4863126,4247860,3887864,583792,128329,634584,23302,71968,30531,128376,55943,143056,4376,94568,1120,42616
5013.6,4863518,4248201,3887864,578784,128343,634588,23305,71968,30534,128376,55951,143056,4377,94568,1120,42616
6015.31,4863911,4248557,3887864,583136,128350,634588,23308,71968,30536,128376,55955,143056,4377,94568,1120,42616
7017.35,4864309,4248937,3887864,583212,128355,634588,23310,71968,30537,128376,55956,143056,4378,94568,1120,42616
8018.88,4864702,4249280,3887864,580064,128363,634588,23311,71968,30540,128376,55961,143056,4378,94568,1121,42616
9020.71,4865099,4249662,3887864,580144,128370,634588,23312,71968,30541,128376,55962,143056,4378,94568,1121,42616
10022.68,4865496,4250001,3887864,569404,128378,634588,23313,71968,30543,128376,55968,143064,4378,94568,1121,42616
11024.49,4865885,4250186,3887864,568528,128416,634592,23316,71968,30551,128376,55987,143064,4380,94568,1121,42616
12026.89,4866280,4250503,3887864,565884,128430,634592,23317,71968,30554,128376,55992,143064,4382,94572,1121,42616
13028.64,4866660,4250758,3887864,565632,128443,634592,23319,71968,30558,128376,55999,143064,4383,94572,1121,42616
14030.44,4867053,4251107,3887864,565624,128454,634592,23321,71972,30560,128376,56003,143064,4384,94572,1121,42616
15032.08,4867451,4251485,3887864,567060,128460,634592,23323,71972,30562,128376,56006,143064,4384,94572,1121,42616
16034.64,4867839,4251829,3887864,566696,128472,634592,23328,71972,30566,128376,56012,143064,4384,94572,1121,42616
17036.33,4868234,4252193,3887864,576488,128478,634592,23329,71972,30567,128376,56015,143064,4384,94572,1121,42616
18038.17,4868631,4252560,3887864,584500,128485,634592,23330,71972,30570,128380,56018,143064,4384,94572,1122,42616
19039.87,4869029,4252910,3887864,566860,128495,634592,23332,71972,30572,128380,56023,145104,4385,94572,1122,42616
20041.63,4869425,4253279,3887864,567448,128501,634592,23333,71972,30573,128380,56027,145104,4385,94572,1122,42616
21043.31,4869824,4253634,3887864,566380,128510,634592,23335,71972,30575,128380,56031,145104,4385,94572,1122,42616
22045.06,4870217,4253800,3887864,554536,128710,658876,23337,71972,30578,128380,56037,145104,4385,94572,1122,42616
23046.74,4870613,4254150,3887864,540200,128719,658912,23339,71972,30580,128380,56041,145104,4386,94572,1122,42616
24048.43,4871011,4254528,3887864,540200,128726,658920,23340,71972,30582,128384,56043,145104,4386,94572,1122,42616
