time,sent,received,total
3.0,284024.55,1351104.6,1596.81
1004.08,284034.38,1351115.41,1596.83
2007.84,284037.89,1351117.8,1596.83
3013.41,284046.87,1351130.04,1596.85
4017.75,284050.21,1351132.43,1596.86
5021.32,284058.83,1351144.4,1596.88
6027.93,284062.11,1351146.85,1596.88
7033.48,284070.96,1351159.03,1596.9
8041.28,284074.29,1351161.48,1596.91
9043.3,284083.21,1351173.6,1596.93
10047.24,284092.96,1351186.97,1596.95
11049.17,284280.99,1368646.03,1614.19
12051.08,284460.8,1371140.94,1616.8
13053.63,284656.1,1388759.48,1634.19
14058.0,284846.18,1391380.82,1636.94
15060.15,285027.38,1398488.77,1644.06
16062.04,285036.42,1398500.88,1644.08
17066.98,285039.7,1398503.13,1644.08
18071.08,285048.89,1398515.31,1644.11
19076.04,285052.15,1398517.7,1644.11
20080.15,285061.03,1398529.81,1644.13
21084.24,285064.27,1398532.2,1644.14
22089.57,285073.3,1398544.37,1644.16
23094.89,285076.26,1398546.48,1644.16
24099.62,285084.78,1398558.52,1644.18
25103.91,285087.82,1398560.77,1644.19
