time,sent,received,total
1.74,277781.9,1088297.56,1334.06
1003.8,277788.03,1088299.29,1334.07
2008.82,277792.9,1088302.62,1334.08
3012.66,277797.14,1088306.71,1334.08
4015.25,277800.74,1088309.87,1334.09
5019.09,277804.46,1088313.31,1334.1
6023.65,277814.55,1088325.65,1334.12
7027.51,277817.08,1088327.48,1334.12
8031.71,277825.18,1088339.04,1334.14
9035.16,277827.78,1088340.94,1334.15
10039.85,277838.21,1088359.82,1334.18
11042.9,278030.14,1105884.38,1351.48
12045.25,278225.48,1108600.75,1354.32
13047.14,278426.21,1126347.2,1371.85
14049.01,278607.49,1128863.33,1374.48
15050.63,278814.5,1146680.96,1392.08
16051.98,278998.11,1149243.41,1394.77
17057.69,279185.38,1151914.43,1397.56
18059.98,279285.85,1157798.45,1403.4
19064.73,279288.69,1157800.56,1403.41
20069.4,279297.61,1157812.74,1403.43
21074.83,279300.53,1157814.99,1403.43
22080.4,279309.7,1157827.1,1403.45
23085.4,279313.28,1157829.49,1403.46
24088.97,279322.11,1157841.6,1403.48
25093.08,279325.13,1157843.85,1403.48
26097.24,279333.88,1157855.82,1403.5
27101.79,279337.29,1157858.34,1403.51
28106.96,279345.93,1157870.3,1403.53
