time,sent,received,total
5.33,279395.2,1157931.33,1403.64
1007.43,279400.42,1157932.92,1403.65
2012.69,279409.16,1157945.1,1403.67
3018.53,279412.29,1157947.55,1403.67
4021.57,279421.31,1157959.66,1403.69
5025.4,279424.75,1157962.05,1403.7
6029.27,279433.54,1157974.09,1403.72
7033.11,279436.86,1157976.48,1403.72
8036.52,279445.68,1157988.59,1403.74
9038.07,279448.6,1157990.76,1403.75
10041.1,279457.71,1158002.88,1403.77
11043.34,279653.88,1175557.75,1421.1
12044.78,279845.65,1178287.17,1423.96
13047.1,279958.31,1184382.64,1430.02
14052.27,279961.65,1184385.16,1430.03
15057.41,279969.88,1184396.78,1430.04
16060.7,279972.42,1184398.62,1430.05
17064.7,279980.54,1184410.24,1430.07
18069.03,279983.14,1184412.07,1430.07
19074.96,279991.78,1184423.97,1430.09
20079.09,279994.98,1184426.54,1430.1
21083.94,280003.94,1184438.65,1430.12
22088.29,280007.19,1184441.04,1430.12
23092.98,280016.06,1184453.22,1430.15
