time,total,idle,mem_total,mem_free,4480/cpu,4480/rss,4501/cpu,4501/rss,4512/cpu,4512/rss,4609/cpu,4609/rss,4610/cpu,4610/rss,8670/cpu,8670/rss,8776/cpu,8776/rss
1007.33,254319,238762,16370456,11037024,436,112252,683,61272,1148,312532,115,64768,362,117204,25,16416,74,54396
2012.51,254918,239348,16370456,11046856,436,112252,685,61292,1151,312532,115,64768,364,117204,25,17352,74,54396
3018.26,255517,239935,16370456,11046856,436,112252,687,61352,1156,312532,115,64768,364,117204,25,17480,74,54396
4022.44,256115,240523,16370456,11057632,437,112252,689,63132,1157,312532,115,64768,365,117204,26,17480,75,54396
5026.6,256711,241111,16370456,11056896,437,112252,690,63132,1161,312532,115,64768,367,117204,26,17480,75,54396
6030.04,257312,241691,16370456,11058256,437,112252,691,63132,1165,312540,115,64768,368,117208,26,17480,75,54396
7033.64,257910,242279,16370456,11046664,437,112252,692,63132,1167,312540,116,64768,370,117208,26,17480,76,54396
8036.91,258508,242870,16370456,11034820,438,112252,693,63132,1168,312540,116,64768,371,117208,26,17480,76,54396
9038.54,259105,243460,16370456,11034580,439,112252,694,63132,1170,312540,116,64768,371,117208,26,17480,76,54396
10041.48,259703,244048,16370456,11026304,439,112252,695,63132,1173,312540,116,64768,373,117208,26,17484,76,54396
11043.94,260301,244104,16370456,10882128,439,112252,700,61056,1181,312616,116,64768,373,117208,26,17500,78,54436
12045.28,260901,244111,16370456,10719840,439,112252,701,61064,1184,312620,116,64768,373,117208,26,17500,78,54444
13048.0,261497,244545,16370456,10513228,439,112252,703,61076,1189,312620,116,64768,374,117208,26,17516,80,54448
14058.49,262102,245140,16370456,10513228,439,112252,704,61076,1190,312620,117,64768,376,117208,26,17520,81,54536
15062.94,262699,245726,16370456,10505428,440,112252,706,61076,1192,312620,117,64768,376,117208,26,17524,81,54536
16065.6,263296,246315,16370456,10505428,440,112252,706,61104,1194,312620,117,64768,377,117208,26,17524,81,54536
17067.74,263894,246894,16370456,10505428,440,112252,708,61120,1197,312620,117,64768,378,117208,26,17524,81,54536
18070.84,264492,247477,16370456,10505608,440,112252,710,61192,1202,312628,117,64768,381,112284,27,17528,82,54544
19076.06,265090,248064,16370456,10532248,440,112252,712,61680,1205,312628,117,64768,381,112284,27,17528,82,54544
20079.99,265688,248654,16370456,10540664,440,112252,714,61680,1208,312628,117,64768,382,112284,28,17760,82,54544
21084.69,266286,249240,16370456,10538488,441,112252,715,61680,1209,312628,117,64768,383,112284,28,17764,82,54544
22089.33,266887,249834,16370456,10546720,441,112252,716,61780,1211,312628,117,64768,383,112284,28,17764,83,54544
23093.47,267485,250422,16370456,10561608,441,112252,717,61836,1214,312628,117,64768,385,112284,28,17772,83,54544
