time,total,idle,mem_total,mem_free,4480/cpu,4480/rss,4501/cpu,4501/rss,4512/cpu,4512/rss,4609/cpu,4609/rss,4610/cpu,4610/rss,8670/cpu,8670/rss,8776/cpu,8776/rss
1004.36,360325,330218,16370456,8480872,477,112144,961,59724,1706,315012,137,64772,525,112692,44,17332,147,55408
2009.04,360926,330813,16370456,8482936,477,112144,961,59724,1708,315244,137,64772,526,112692,44,17332,147,55408
3014.03,361523,331397,16370456,8485408,478,112144,963,59724,1710,315556,138,64772,527,112692,44,17336,147,55408
4019.94,362122,331992,16370456,8485408,478,112144,963,59724,1712,315612,138,64772,528,112692,44,17336,147,55408
5025.34,362720,332568,16370456,8489720,478,112144,965,59724,1724,319032,138,64772,529,112692,44,17336,149,55408
6029.49,363321,333163,16370456,8489720,478,112144,966,59724,1725,319032,138,64772,529,112692,44,17336,149,55408
7034.0,363920,333749,16370456,8507436,479,112144,968,59732,1728,319048,138,64772,530,112692,44,17336,149,55408
8038.93,364518,334338,16370456,8506944,479,112144,969,59756,1731,319060,138,64772,532,112772,44,17336,149,55408
9043.7,365114,334921,16370456,8508228,479,112144,971,59764,1734,319096,138,64772,533,112772,44,17336,149,55408
10048.43,365713,335509,16370456,8496132,479,112144,971,59764,1736,319124,138,64772,534,112772,44,17336,149,55408
11050.17,366311,335537,16370456,8484592,480,112144,977,59692,1747,319248,138,64772,535,112816,44,17336,152,55072
12051.51,366909,335544,16370456,8448812,480,112144,978,59712,1748,319248,139,64772,536,112816,44,17336,152,55072
13053.95,367508,335662,16370456,8258116,480,112144,980,59796,1753,319252,139,64772,536,112816,44,17364,153,55076
14057.99,368109,335669,16370456,8256116,480,112144,981,59796,1753,319252,139,64772,538,112816,44,17364,153,55076
15060.66,368707,335937,16370456,8064888,481,112144,983,59716,1758,319256,139,64772,538,112816,44,17368,154,55080
16065.98,369306,336531,16370456,8064424,481,112144,983,59716,1760,319256,140,64772,539,112816,44,17368,155,55080
17070.29,369906,337118,16370456,8060140,481,112144,985,59724,1763,319256,140,64772,539,112816,45,17368,155,55080
18074.66,370505,337709,16370456,8068204,481,112144,986,59768,1765,319256,140,64772,540,112816,45,17368,155,55080
19078.72,371104,338289,16370456,8068680,481,112144,988,59800,1768,319256,140,64772,541,112816,45,17368,155,55080
20083.24,371701,338874,16370456,8076248,481,112144,992,59732,1774,319264,140,64772,542,112816,45,17372,157,55084
21087.51,372300,339461,16370456,8109116,481,112144,993,59732,1777,319264,140,64772,542,112816,45,17372,157,55084
22092.19,372902,340052,16370456,8117700,482,112144,993,59732,1778,319264,140,64772,544,112816,45,17372,157,55084
23095.0,373502,340639,16370456,8135500,483,112144,995,59872,1781,319264,140,64772,544,112816,45,17404,157,55084
24097.89,374099,341228,16370456,8158436,483,112144,996,59872,1782,319264,140,64772,546,112816,45,17404,157,55084
25102.24,374699,341817,16370456,8179028,483,112144,997,61672,1785,319264,140,64772,546,112816,45,17404,157,55084
