time,total,idle,mem_total,mem_free,4480/cpu,4480/rss,4501/cpu,4501/rss,4512/cpu,4512/rss,4609/cpu,4609/rss,4610/cpu,4610/rss,8670/cpu,8670/rss,8776/cpu,8776/rss
1003.72,381285,348289,16370456,8267808,486,112144,1013,60212,1818,319276,142,64772,557,112820,47,17404,161,55172
2008.82,381882,348865,16370456,8268012,486,112144,1016,60212,1831,319292,142,64772,559,112820,47,17408,162,55412
3013.51,382481,349449,16370456,8265216,486,112144,1018,60212,1833,319292,142,64772,560,112820,47,17408,162,55412
4017.57,383079,350034,16370456,8265404,486,112144,1022,60216,1838,319292,143,64772,560,112820,47,17412,163,55424
5022.2,383677,350622,16370456,8277236,486,112144,1022,60216,1840,319292,143,64772,562,112820,47,17412,163,55424
6028.21,384277,351215,16370456,8276324,486,112144,1023,60216,1842,319292,143,64772,562,112820,47,17412,163,55424
7032.97,384878,351803,16370456,8286900,487,112144,1024,60216,1844,319300,143,64772,564,112820,47,17412,163,55424
8039.28,385477,352395,16370456,8286900,487,112144,1026,60264,1847,319300,143,64772,564,112820,48,17412,164,55424
9044.18,386075,352979,16370456,8282396,487,112144,1027,60268,1849,319300,143,64772,565,112820,48,17412,164,55424
10048.54,386676,353569,16370456,8273324,487,112144,1028,60280,1851,319300,144,64772,566,112820,48,17412,165,55424
11050.03,387271,353620,16370456,8117964,488,112144,1034,59636,1862,319316,144,64772,567,112856,48,17412,167,55468
12052.47,387873,353627,16370456,7961736,488,112144,1035,59708,1863,319316,144,64772,567,112856,48,17412,168,55468
13057.53,388469,353843,16370456,7712940,488,112144,1038,59844,1868,319320,144,64772,569,112856,48,17416,168,55476
14059.07,389068,353851,16370456,7625500,488,112144,1039,59968,1869,319320,144,64772,569,112860,48,17420,168,55476
15062.52,389669,353966,16370456,7359472,488,112144,1042,59636,1875,319328,144,64772,569,112860,48,17424,170,55488
16064.91,390269,354544,16370456,7359472,488,112144,1043,59636,1879,319328,144,64772,570,112860,48,17424,171,55492
17067.8,390866,355128,16370456,7350148,488,112144,1043,59668,1880,319328,144,64772,571,112860,48,17424,171,55492
18073.14,391465,355721,16370456,7353404,488,112144,1045,59680,1883,319328,144,64772,573,112860,49,17424,171,55492
19077.98,392065,356304,16370456,7342704,489,112144,1045,59688,1885,319328,144,64772,573,112860,49,17424,171,55492
20082.42,392665,356900,16370456,7342480,489,112144,1046,59688,1886,319328,144,64772,574,112860,49,17424,171,55492
21087.74,393266,357490,16370456,7334416,489,112144,1046,59712,1888,319328,144,64776,575,112860,49,17424,171,55492
22092.32,393868,358084,16370456,7335592,489,112144,1048,59716,1891,319328,144,64776,576,112860,49,17428,171,55492
23096.12,394464,358667,16370456,7342808,490,112144,1050,61032,1894,319416,145,64776,576,112860,49,17428,171,55492
24101.03,395061,359255,16370456,7344252,490,112144,1053,61032,1897,319416,145,64776,578,112860,49,17428,171,55492
25104.52,395658,359843,16370456,7345732,491,112144,1054,61032,1899,319416,146,64628,578,112860,49,17428,172,55492
26110.19,396259,360437,16370456,7361272,491,112144,1055,61032,1902,319416,146,64628,579,112860,49,17428,172,55492
