time,total,idle,mem_total,mem_free,4480/cpu,4480/rss,4501/cpu,4501/rss,4512/cpu,4512/rss,4609/cpu,4609/rss,4610/cpu,4610/rss,8670/cpu,8670/rss,8776/cpu,8776/rss
1004.42,318397,294102,16370456,9286276,461,112124,849,60616,1483,309868,128,64772,461,112340,36,18200,117,55284
2009.68,318995,294685,16370456,9300116,461,112128,850,60620,1484,309868,128,64772,461,112340,36,18200,117,55284
3015.07,319595,295276,16370456,9305452,461,112128,851,60620,1487,309868,128,64772,463,112340,36,18272,117,55284
4019.39,320194,295866,16370456,9325740,462,112128,852,60620,1489,309868,128,64772,463,112340,36,18272,118,55284
5024.74,320794,296461,16370456,9325184,462,112128,853,60620,1490,309868,128,64772,465,112340,37,18272,118,55284
6030.43,321391,297050,16370456,9323248,462,112128,854,60620,1492,309868,129,64772,465,112340,37,18272,118,55284
7034.79,321991,297643,16370456,9329200,463,112128,855,60620,1495,309868,129,64772,466,112340,37,18280,119,54936
8039.39,322591,298228,16370456,9317132,463,112128,857,60620,1499,309868,129,64772,467,112340,37,18284,119,54940
9042.81,323190,298819,16370456,9317368,463,112128,857,60620,1500,309868,129,64772,468,112340,37,18284,119,54940
10047.56,323789,299400,16370456,9301304,463,112140,859,60624,1503,309868,129,64772,469,112340,37,18284,119,54940
11050.65,324388,299443,16370456,9128036,464,112140,864,59576,1519,309884,130,64772,470,112344,37,18284,122,54968
12058.05,324990,299453,16370456,9016168,464,112140,865,59608,1520,309884,130,64772,470,112344,37,18284,122,54968
13060.47,325587,299575,16370456,8812812,464,112140,868,59692,1524,309884,130,64772,471,112344,37,18284,123,55192
14063.58,326189,299583,16370456,8819968,464,112140,868,59692,1525,309884,130,64772,471,112344,37,17108,123,55192
15064.48,326786,299818,16370456,8651184,464,112140,870,59584,1530,309900,130,64772,472,112344,37,17120,124,55236
16067.23,327383,300399,16370456,8653948,464,112140,872,59712,1535,309900,130,64772,473,112344,37,17120,125,55236
17071.32,327981,300992,16370456,8661776,464,112140,873,59744,1537,309900,130,64772,474,112344,37,17120,125,55236
18075.45,328579,301573,16370456,8682644,465,112140,874,59760,1541,309964,131,64772,476,112352,37,17120,125,55236
19079.54,329178,302165,16370456,8690964,465,112140,875,59768,1542,309964,131,64772,477,112352,37,17120,125,55236
20083.58,329777,302753,16370456,8706256,465,112140,877,59804,1544,309964,131,64772,478,112352,37,17120,125,55236
21088.88,330377,303348,16370456,8713580,465,112140,877,59804,1546,309964,131,64772,479,112352,38,17120,125,55236
22092.9,330974,303929,16370456,8720520,466,112140,879,61768,1549,309964,131,64772,480,112352,38,17128,125,55236
23097.05,331572,304522,16370456,8740684,466,112140,881,61768,1551,309964,131,64772,481,112352,38,17128,126,55240
24102.36,332173,305113,16370456,8753928,466,112140,881,61768,1553,309964,131,64772,481,112352,38,17132,126,55240
25106.41,332773,305708,16370456,8760508,466,112140,882,61768,1555,309964,131,64772,483,112352,38,17136,126,55240
