time,sent,received,total
1.81,282902.35,1303315.67,1549.04
1004.19,282906.97,1303317.14,1549.05
2008.92,282915.65,1303329.32,1549.07
3013.8,282918.85,1303331.83,1549.07
4018.75,282927.51,1303343.94,1549.09
5023.89,282930.92,1303346.45,1549.1
6029.5,282939.77,1303358.63,1549.12
7034.07,282943.27,1303361.01,1549.12
8038.49,282952.15,1303373.04,1549.15
9042.15,282955.66,1303375.43,1549.15
10047.19,282966.36,1303394.57,1549.18
11051.95,283153.92,1320860.93,1566.42
12057.87,283345.55,1323529.08,1569.21
13060.1,283546.38,1341252.96,1586.72
14061.74,283730.52,1343793.44,1589.38
15063.12,283916.72,1350971.1,1596.57
16066.39,283924.98,1350982.92,1596.59
17070.64,283928.15,1350985.17,1596.59
18074.73,283937.19,1350997.35,1596.62
19078.53,283940.68,1350999.74,1596.62
20082.78,283949.28,1351011.78,1596.64
21088.13,283952.53,1351014.23,1596.65
22092.15,283961.53,1351026.53,1596.67
23096.73,283964.67,1351028.78,1596.67
24101.38,283973.41,1351040.96,1596.69
25105.22,283976.4,1351043.2,1596.7
