time,total,idle,mem_total,mem_free,4480/cpu,4480/rss,4501/cpu,4501/rss,4512/cpu,4512/rss,4609/cpu,4609/rss,4610/cpu,4610/rss,8670/cpu,8670/rss,8776/cpu,8776/rss
1003.85,402848,366901,16370456,7530648,493,112144,1072,62856,1940,319420,148,64628,590,112860,50,17596,175,55560
2009.66,403448,367494,16370456,7531028,494,112144,1074,62856,1942,319420,149,64628,592,112860,50,17600,175,55560
3014.47,404046,368082,16370456,7529252,494,112144,1074,62856,1944,319420,149,64628,592,112860,50,17600,175,55560
4018.19,404645,368671,16370456,7535844,494,112144,1075,62856,1947,319420,149,64628,594,112860,51,17600,175,55560
5021.9,405244,369261,16370456,7533608,494,112144,1076,62856,1948,319420,149,64628,594,112860,51,17604,175,55560
6025.54,405842,369851,16370456,7547796,494,112144,1077,62856,1951,319420,149,64628,596,112860,51,17604,176,55560
7029.58,406440,370440,16370456,7548300,494,112144,1078,62856,1953,319420,149,64628,596,112860,51,17604,176,55560
8031.51,407037,371022,16370456,7546184,495,112148,1081,62856,1957,319420,149,64628,597,112860,51,17604,176,55560
9034.88,407636,371606,16370456,7546544,495,112148,1084,62852,1962,319420,149,64628,599,112860,51,17604,178,55560
10038.8,408236,372189,16370456,7539352,495,112148,1085,62852,1964,319424,149,64628,599,112860,51,17604,178,55560
11041.34,408833,372229,16370456,7512344,495,112148,1091,60920,1973,319436,149,64628,601,112860,52,17604,180,55576
12043.87,409433,372240,16370456,7481684,495,112148,1092,60920,1975,319440,149,64628,601,112860,52,17604,181,55576
13050.04,410032,372345,16370456,7398976,495,112148,1093,60992,1977,319440,149,64628,602,112860,52,17604,181,55576
14056.79,410634,372351,16370456,7394664,495,112148,1093,60996,1978,319440,149,64628,602,112860,52,17604,181,55576
15058.22,411232,372655,16370456,7242524,495,112148,1094,60908,1982,319444,149,64628,604,112860,52,17604,181,55580
16060.19,411830,373240,16370456,7241104,496,112148,1096,60912,1986,319448,149,64628,604,112860,52,17604,183,55584
17064.27,412429,373827,16370456,7251952,497,112148,1097,60952,1988,319452,150,64628,605,112860,52,17604,183,55588
18068.22,413027,374412,16370456,7238476,497,112148,1100,61016,1991,319456,151,64628,606,112860,52,17608,183,55588
19071.7,413626,375007,16370456,7240472,497,112148,1101,61024,1994,319456,151,64628,606,112860,52,17608,183,55588
20075.45,414224,375591,16370456,7251848,497,112148,1102,61036,1996,319456,151,64628,608,112860,52,17608,183,55588
21079.35,414823,376183,16370456,7260104,498,111848,1104,61036,1998,319456,151,64628,608,112860,52,17608,183,55588
22083.97,415422,376771,16370456,7258976,499,111848,1106,61540,2001,319456,151,64628,610,112860,52,17608,184,55588
23090.21,416020,377365,16370456,7265152,499,111848,1107,61548,2003,319456,151,64628,611,112860,53,17608,184,55588
24095.24,416619,377943,16370456,7282004,499,111848,1110,61604,2007,319460,151,64628,612,112860,53,17608,185,55588
25099.3,417219,378539,16370456,7286372,499,111848,1110,61604,2009,319460,151,64628,612,112860,53,17608,185,55588
