time,sent,received,total
2.1,280064.09,1184514.21,1430.25
1003.49,280069.22,1184515.8,1430.26
2007.38,280078.23,1184527.98,1430.28
3010.67,280081.74,1184530.69,1430.29
4016.49,280090.57,1184542.87,1430.31
5023.01,280093.61,1184545.26,1430.31
6027.98,280102.32,1184557.43,1430.33
7034.88,280105.67,1184559.82,1430.34
8039.3,280114.58,1184572.06,1430.36
9044.6,280117.79,1184574.45,1430.36
10049.09,280132.29,1184593.99,1430.4
11050.57,280319.92,1202128.8,1447.7
12052.33,280519.27,1204891.3,1450.6
13053.87,280724.76,1222663.23,1468.15
14056.93,280901.55,1225131.9,1470.74
15058.07,281091.47,1242725.35,1488.1
16061.17,281279.67,1245347.0,1490.85
17065.12,281473.72,1248112.38,1493.74
18066.82,281534.17,1253419.07,1498.98
19068.94,281537.12,1253421.18,1498.98
20073.08,281540.59,1253423.69,1498.99
21076.4,281549.62,1253436.06,1499.01
22081.02,281553.0,1253438.64,1499.01
23086.14,281561.94,1253450.88,1499.04
24089.29,281565.18,1253453.27,1499.04
25091.59,281573.97,1253465.25,1499.06
26095.93,281576.97,1253467.36,1499.07
27101.05,281586.0,1253479.6,1499.09
28105.41,281589.09,1253481.97,1499.09
