time,total,idle,mem_total,mem_free,4480/cpu,4480/rss,4501/cpu,4501/rss,4512/cpu,4512/rss,4609/cpu,4609/rss,4610/cpu,4610/rss,8670/cpu,8670/rss,8776/cpu,8776/rss
1004.54,339367,312184,16370456,8924256,468,112140,898,61636,1583,309972,133,64772,494,112512,40,17144,128,55256
2008.53,339967,312776,16370456,8932752,469,112140,899,61684,1586,309972,133,64772,495,112512,40,17144,128,55256
3013.91,340563,313359,16370456,8920920,469,112140,900,61712,1589,309972,133,64772,496,112516,40,17144,129,55256
4018.52,341162,313948,16370456,8922368,469,112140,903,61752,1592,309972,133,64772,497,112516,40,17144,130,55264
5022.15,341762,314536,16370456,8927144,469,112140,903,61780,1594,309972,133,64772,497,112516,40,17148,130,55264
6028.38,342362,315129,16370456,8928416,470,112140,905,61820,1597,309972,133,64772,498,112516,40,17148,131,54868
7034.23,342959,315714,16370456,8933672,471,112140,907,61836,1600,309972,134,64772,500,112516,40,17148,131,54868
8040.98,343560,316304,16370456,8929892,472,112140,909,61880,1602,309972,134,64772,500,112516,40,17148,131,54868
9043.83,344159,316891,16370456,8923936,472,112140,909,61900,1604,309972,134,64772,501,112516,40,17148,131,54868
10047.47,344756,317475,16370456,8924532,472,112140,911,62012,1608,309972,134,64772,502,112516,40,17148,132,54868
11049.98,345353,317528,16370456,8762632,472,112140,918,59732,1627,310004,134,64772,503,112540,40,17148,135,54996
12051.48,345954,317538,16370456,8623552,472,112140,926,59732,1640,310020,134,64772,505,112552,41,17220,141,55396
13054.54,346550,317659,16370456,8496876,472,112140,928,59828,1644,310024,134,64772,505,112680,41,17220,141,55396
14058.63,347150,317662,16370456,8490084,472,112144,930,59844,1646,310024,134,64772,505,112680,41,17220,142,55396
15060.54,347749,317852,16370456,8351732,472,112144,932,59912,1651,310024,134,64772,506,112680,42,17332,143,55408
16062.85,348346,318438,16370456,8350220,472,112144,933,59912,1654,310024,134,64772,507,112680,42,17332,143,55408
17067.75,348944,319031,16370456,8349980,473,112144,934,59912,1657,310024,135,64772,508,112680,43,17332,144,55408
18071.82,349541,319613,16370456,8346224,473,112144,936,59912,1660,310028,135,64772,509,112680,43,17332,144,55408
19076.5,350142,320208,16370456,8347904,473,112144,936,59912,1661,310028,135,64772,510,112680,43,17332,144,55408
20080.92,350741,320798,16370456,8356080,473,112144,937,59912,1663,310028,135,64772,511,112680,43,17332,144,55408
21084.93,351339,321392,16370456,8360464,473,112144,938,59912,1665,310028,135,64772,512,112680,43,17332,144,55408
22090.74,351938,321979,16370456,8386472,474,112144,939,59916,1668,310028,135,64772,512,112684,43,17332,144,55408
23095.91,352537,322569,16370456,8386972,475,112144,941,59916,1670,310028,136,64772,514,112684,43,17332,144,55408
24100.52,353134,323151,16370456,8367984,475,112144,943,59920,1673,310028,136,64772,515,112684,43,17332,144,55408
25104.82,353734,323739,16370456,8368732,475,112144,945,59960,1678,310032,136,64772,515,112684,43,17332,146,55408
