time,sent,received,total
6.77,369707.43,1775018.34,2094.46
1013.16,369715.36,1775021.64,2094.47
2014.18,369717.01,1775022.78,2094.47
3018.89,369720.38,1775025.23,2094.48
4023.97,369723.86,1775027.75,2094.48
5029.04,369727.31,1775030.14,2094.49
6034.16,369730.35,1775032.38,2094.49
7039.8,369733.76,1775034.77,2094.5
8044.69,369737.14,1775037.16,2094.51
9047.97,369740.55,1775039.64,2094.51
10050.83,369746.26,1775042.02,2094.52
11055.55,369749.51,1775044.41,2094.52
12060.03,369752.91,1775046.79,2094.53
13064.18,369756.36,1775049.31,2094.54
14069.24,369759.75,1775051.76,2094.54
15073.62,369763.33,1775054.34,2094.55
16078.33,369766.81,1775056.79,2094.55
17083.54,369769.88,1775059.09,2094.56
18087.9,369772.48,1775060.93,2094.56
19092.65,369775.13,1775062.76,2094.57
20097.5,369778.65,1775065.27,2094.57
21103.08,369781.76,1775067.72,2094.58
22108.69,369785.08,1775070.1,2094.58
23114.14,369788.42,1775072.48,2094.59
24118.56,369791.55,1775074.79,2094.6
25124.92,369794.77,1775077.17,2094.6
26130.94,369798.38,1775079.81,2094.61
27136.19,369801.8,1775082.26,2094.61
28141.71,369805.22,1775084.65,2094.62
29145.44,369808.8,1775087.3,2094.62
30150.51,369824.63,1775102.46,2094.66
31154.66,369878.75,1775151.67,2094.76
32159.88,369932.42,1775199.94,2094.86
33165.02,369986.3,1775248.61,2094.96
34170.06,370040.16,1775297.02,2095.06
35173.92,370094.0,1775345.11,2095.16
36177.28,370147.43,1775393.37,2095.25
37182.08,370201.4,1775441.59,2095.35
38186.58,370255.18,1775490.44,2095.45
39190.2,370309.08,1775539.17,2095.55
40194.65,370363.2,1775587.77,2095.65
41198.69,370416.93,1775635.91,2095.75
42202.69,370470.65,1775684.31,2095.85
43206.32,370524.27,1775732.78,2095.95
44210.83,370577.92,1775780.79,2096.05
45216.28,370632.24,1775830.17,2096.15
46221.14,370699.64,1775885.76,2096.27
47222.86,370753.59,1775933.92,2096.37
48225.63,370806.77,1775981.9,2096.47
49229.01,370860.54,1776029.98,2096.57
50231.8,370914.37,1776078.25,2096.67
51234.76,370967.95,1776126.58,2096.77
52238.1,371021.82,1776174.74,2096.87
53241.83,371076.06,1776223.47,2096.97
54245.46,371130.09,1776272.4,2097.07
55249.56,371183.77,1776321.05,2097.17
56254.53,371237.32,1776369.39,2097.27
57259.38,371291.17,1776417.66,2097.37
58263.93,371345.04,1776466.2,2097.47
59267.97,371398.21,1776514.13,2097.57
60272.58,371452.32,1776562.67,2097.67
61276.72,371518.13,1776616.42,2097.79
62280.35,371572.0,1776664.63,2097.89
63285.77,371625.93,1776713.75,2097.99
64290.68,371679.39,1776762.93,2098.09
65295.21,371733.05,1776811.47,2098.19
66300.14,371786.7,1776859.94,2098.29
67303.56,371840.55,1776908.15,2098.39
68307.1,371893.95,1776956.87,2098.49
69313.32,371947.66,1777005.59,2098.59
70319.07,372006.57,1777058.8,2098.7
71321.79,372060.57,1777107.08,2098.8
72324.26,372114.73,1777155.3,2098.9
73327.37,372168.2,1777204.34,2099.0
74329.92,372222.0,1777252.95,2099.1
75332.98,372275.8,1777301.93,2099.2
76336.69,372330.23,1777350.79,2099.3
77340.35,372384.09,1777398.88,2099.4
78343.63,372437.64,1777447.66,2099.5
79347.88,372491.78,1777496.52,2099.6
80351.36,372545.29,1777544.72,2099.7
81356.28,372598.87,1777593.25,2099.8
82360.09,372652.71,1777642.24,2099.9
83362.59,372706.72,1777690.65,2100.0
84366.95,372760.65,1777739.31,2100.1
85371.56,372814.18,1777787.78,2100.2
86376.37,372867.76,1777836.31,2100.3
87379.38,372921.59,1777884.65,2100.4
88384.07,372975.69,1777933.19,2100.5
89388.07,373029.68,1777982.05,2100.6
90390.49,373083.46,1778030.52,2100.7
91394.62,373138.29,1778079.55,2100.8
92398.32,373192.05,1778128.67,2100.9
93402.74,373245.92,1778177.66,2101.0
94406.6,373299.85,1778226.07,2101.1
95411.63,373353.71,1778275.31,2101.2
96415.69,373407.43,1778324.36,2101.3
97420.06,373465.71,1778376.25,2101.41
98422.67,373519.48,1778424.59,2101.51
99425.86,373573.38,1778473.06,2101.61
100429.02,373627.39,1778521.66,2101.71
101432.07,373681.49,1778570.59,2101.81
102435.09,373735.36,1778619.39,2101.91
103439.31,373789.34,1778668.18,2102.01
