time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1004.4,4532624,4450042,16370460,10257980,101,17216,2235,109788,13875,63988,21964,384472,341,55852,1200,65228,7840,123176
2007.82,4533223,4450636,16370460,10257980,101,17216,2235,109788,13876,63988,21966,384472,341,55852,1200,65228,7842,123176
3012.82,4533825,4451226,16370460,10257980,101,17216,2235,109788,13877,63988,21968,384472,341,55852,1200,65228,7842,123176
4017.23,4534422,4451819,16370460,10257980,101,17216,2236,109788,13878,63988,21971,384472,341,55852,1201,65228,7844,123176
5022.15,4535020,4452404,16370460,10257980,101,17216,2236,109788,13882,63988,21975,384472,342,55852,1201,65228,7844,123176
6026.48,4535618,4452991,16370460,10257980,102,17216,2236,109788,13883,63988,21980,384472,343,55852,1201,65228,7846,123176
7030.95,4536216,4453579,16370460,10261676,102,17216,2236,109788,13886,63988,21983,384472,343,55852,1201,65228,7846,123176
8034.6,4536814,4454173,16370460,10261676,102,17216,2236,109788,13887,63988,21984,384472,343,55852,1202,65228,7847,123176
9038.87,4537413,4454761,16370460,10261928,102,17216,2238,109788,13888,63988,21989,384472,343,55852,1202,65228,7848,123176
10043.15,4538013,4455351,16370460,10250084,102,17216,2238,109788,13889,63988,21992,384472,343,55852,1202,65228,7850,123176
11047.91,4538612,4455817,16370460,10255880,102,17216,2238,109788,13897,63784,22013,384472,347,56108,1202,65228,7851,123176
12050.74,4539207,4456338,16370460,10251372,102,17216,2238,109788,13901,64808,22019,384472,348,56108,1202,65228,7852,123176
13059.79,4539808,4456930,16370460,10251372,102,17216,2238,109788,13902,64808,22021,384472,349,56108,1202,65228,7853,123176
14062.09,4540405,4457517,16370460,10251372,102,17216,2239,109788,13904,64808,22024,384472,349,56108,1202,65228,7854,123176
15064.39,4541002,4458105,16370460,10251372,102,17044,2239,109788,13906,64808,22027,384472,349,56108,1202,65228,7855,123176
16067.27,4541600,4458696,16370460,10251372,103,17044,2239,109788,13907,64808,22030,384472,350,56108,1202,65228,7857,123176
17072.32,4542199,4459284,16370460,10248800,103,17044,2240,109788,13909,63872,22032,384472,350,56108,1202,65228,7858,123176
18081.58,4542800,4459878,16370460,10248800,103,17044,2240,109788,13910,63872,22035,384472,350,56108,1202,65228,7859,123176
19083.32,4543399,4460470,16370460,10248800,103,17044,2240,109788,13911,63872,22038,384472,350,56108,1203,65228,7860,123176
20087.95,4543997,4461057,16370460,10248800,103,17172,2240,109788,13914,63872,22043,384472,351,56108,1203,65228,7861,123176
21093.92,4544596,4461644,16370460,10248800,103,17172,2240,109788,13917,65664,22047,384472,352,56108,1204,65228,7863,123176
22099.61,4545196,4462240,16370460,10248800,103,17172,2241,109788,13917,65664,22049,384472,352,56108,1204,65228,7863,123176
