time,sent,received,total
2.63,293160.34,1352343.73,1606.94
1004.32,293162.79,1352345.33,1606.94
2009.26,293166.03,1352347.58,1606.95
3013.94,293169.22,1352349.89,1606.95
4018.39,293172.65,1352352.34,1606.96
5021.18,293175.9,1352354.86,1606.96
6025.2,293179.45,1352357.56,1606.97
7029.75,293182.98,1352359.95,1606.97
8034.85,293186.15,1352362.26,1606.98
9038.34,293189.16,1352364.51,1606.99
10041.95,293199.32,1352379.4,1607.01
11045.05,293207.83,1353117.43,1607.74
12048.97,293215.65,1353488.98,1608.11
13053.42,293218.88,1353491.37,1608.12
14057.81,293222.0,1353493.68,1608.12
15062.8,293225.46,1353496.13,1608.13
16065.17,293228.36,1353498.24,1608.13
17069.57,293232.25,1353500.82,1608.14
18074.69,293235.76,1353503.27,1608.14
19078.78,293239.16,1353505.72,1608.15
20082.63,293242.61,1353508.11,1608.15
21086.77,293245.55,1353510.36,1608.16
22091.16,293248.89,1353512.74,1608.17
