time,sent,received,total
1.93,293561.34,1355994.61,1610.89
1004.0,293563.79,1355996.34,1610.9
2007.38,293567.34,1355998.79,1610.9
3011.99,293570.62,1356001.1,1610.91
4015.27,293573.41,1356003.2,1610.91
5019.76,293576.04,1356005.03,1610.92
6025.84,293578.61,1356006.86,1610.92
7030.56,293581.18,1356008.7,1610.93
8037.44,293584.11,1356011.01,1610.93
9042.93,293587.34,1356013.39,1610.94
10047.81,293597.44,1356028.27,1610.96
11050.13,293606.4,1356766.37,1611.69
12054.43,293613.85,1357137.46,1612.06
13058.51,293617.16,1357139.97,1612.07
14062.8,293620.45,1357142.49,1612.07
15067.99,293623.71,1357145.0,1612.08
16072.69,293627.02,1357147.32,1612.08
17080.02,293630.29,1357149.7,1612.09
18084.69,293633.4,1357152.01,1612.09
19088.57,293636.69,1357154.47,1612.1
20093.95,293640.05,1357156.85,1612.11
21098.71,293643.08,1357159.03,1612.11
22103.79,293645.62,1357160.92,1612.12
