time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1004.51,4399659,4320042,16370460,10403580,76,17216,2170,109788,13461,66292,21194,382936,243,55504,1167,65228,7604,123176
2008.2,4400258,4320635,16370460,10403580,76,17216,2171,109788,13462,66292,21197,382936,243,55504,1167,65228,7605,123176
3013.26,4400857,4321227,16370460,10403580,76,17216,2171,109788,13465,66420,21199,382936,244,55504,1167,65228,7607,123176
4017.31,4401457,4321809,16370460,10396836,76,17216,2171,109788,13467,66420,21205,382936,245,55504,1167,65228,7607,123176
5021.21,4402055,4322403,16370460,10396836,77,17216,2171,109788,13469,66420,21206,382936,245,55504,1167,65228,7608,123176
6028.07,4402656,4322993,16370460,10396836,77,17216,2172,109788,13469,66420,21208,382936,245,55504,1167,65228,7609,123176
7033.06,4403253,4323585,16370460,10396836,77,17216,2172,109788,13471,66420,21211,382936,245,55504,1167,65228,7610,123176
8038.8,4403853,4324176,16370460,10396836,77,17216,2172,109788,13472,66548,21213,382936,245,55504,1167,65228,7611,123176
9043.06,4404452,4324771,16370460,10396836,77,17216,2172,109788,13473,66548,21215,382936,245,55504,1167,65228,7612,123176
10046.2,4405049,4325355,16370460,10389276,77,17216,2172,109788,13474,65432,21218,382936,245,55504,1167,65228,7613,123176
11049.09,4405644,4325825,16370460,10394628,77,17216,2172,109788,13484,65008,21232,382936,250,55504,1168,65228,7614,123176
12051.93,4406243,4326416,16370460,10394388,77,17216,2172,109788,13484,65008,21235,382936,251,55504,1168,65228,7616,123176
13054.73,4406840,4327007,16370460,10394388,77,17216,2174,109788,13486,65008,21237,382936,251,55504,1168,65228,7616,123176
14057.6,4407440,4327600,16370460,10394388,77,17216,2174,109788,13488,65008,21241,382936,251,55504,1168,65228,7617,123176
15062.95,4408040,4328190,16370460,10393968,77,17216,2174,109788,13488,65008,21242,382936,251,55504,1168,65228,7619,123176
16067.59,4408639,4328780,16370460,10394844,77,17216,2174,109788,13489,65008,21244,382936,251,55504,1168,65228,7619,123176
17070.56,4409236,4329371,16370460,10394844,77,17216,2174,109788,13490,65008,21247,382936,251,55504,1168,65228,7621,123176
18074.35,4409833,4329955,16370460,10394844,78,17216,2175,109788,13494,66800,21251,382936,251,55504,1168,65228,7622,123176
19076.98,4410430,4330533,16370460,10394844,79,17216,2175,109788,13497,66800,21265,382936,252,55504,1169,65228,7623,123176
20080.69,4411025,4331113,16370460,10394844,79,17216,2175,109788,13502,66800,21272,382936,255,55352,1169,65228,7624,123176
21084.79,4411625,4331700,16370460,10394844,79,17216,2176,109788,13504,66800,21275,382936,255,55352,1169,65228,7627,123176
