time,sent,received,total
1.81,293263.65,1353530.52,1608.2
1003.52,293265.78,1353532.11,1608.2
2006.82,293268.9,1353534.29,1608.21
3012.38,293272.14,1353536.53,1608.21
4016.56,293275.59,1353538.92,1608.22
5020.73,293278.99,1353541.44,1608.22
6027.34,293282.07,1353543.89,1608.23
7031.74,293285.18,1353546.2,1608.23
8037.83,293288.68,1353548.84,1608.24
9042.46,293292.07,1353551.23,1608.25
10045.72,293302.38,1353566.38,1608.27
11048.77,293313.07,1354305.93,1609.0
12050.76,293316.4,1354308.31,1609.01
13053.89,293319.47,1354310.42,1609.01
14056.86,293322.75,1354312.67,1609.02
15061.73,293326.19,1354315.25,1609.02
16066.89,293329.43,1354317.69,1609.03
17069.91,293333.03,1354320.08,1609.04
18073.67,293336.35,1354322.46,1609.04
19076.48,293339.68,1354324.85,1609.05
20080.35,293343.08,1354327.24,1609.05
21083.79,293346.55,1354329.62,1609.06
