time,sent,received,total
2.53,293757.37,1357996.4,1613.04
1004.25,293759.6,1357997.86,1613.04
2009.6,293762.88,1358000.25,1613.05
3014.72,293766.12,1358002.69,1613.05
4018.64,293769.55,1358005.08,1613.06
5021.68,293772.85,1358007.46,1613.07
6027.48,293776.63,1358009.98,1613.07
7032.61,293779.89,1358012.29,1613.08
8036.89,293783.0,1358014.6,1613.08
9041.14,293786.33,1358016.99,1613.09
10046.06,293796.76,1358032.13,1613.11
11047.44,293805.41,1358770.32,1613.84
12050.69,293812.6,1359141.2,1614.21
13055.23,293815.82,1359143.57,1614.22
14060.54,293819.12,1359145.96,1614.22
15064.59,293822.41,1359148.47,1614.23
16069.25,293825.66,1359150.86,1614.23
17074.62,293829.02,1359153.31,1614.24
18079.63,293832.29,1359155.7,1614.25
19083.94,293835.68,1359158.15,1614.25
20092.2,293840.59,1359161.73,1614.26
21093.45,293841.73,1359162.51,1614.26
22097.61,293844.86,1359164.62,1614.27
