time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1003.52,4475138,4393837,16370460,10339804,90,17216,2207,109788,13699,65808,21629,383192,299,55596,1185,65228,7737,123176
2009.15,4475737,4394429,16370460,10339804,90,17216,2208,109788,13702,65808,21631,383192,299,55596,1186,65228,7739,123176
3012.7,4476336,4395020,16370460,10339804,90,17216,2208,109788,13703,64300,21634,383192,299,55596,1186,65228,7739,123176
4019.16,4476936,4395613,16370460,10339552,90,17216,2208,109788,13704,64300,21637,383192,299,55596,1186,65228,7740,123176
5023.6,4477537,4396209,16370460,10339552,90,17216,2208,109788,13705,64300,21638,383192,300,55596,1187,65228,7741,123176
6027.56,4478135,4396802,16370460,10339552,90,17216,2208,109788,13705,64300,21640,383192,300,55596,1187,65228,7743,123176
7031.17,4478734,4397395,16370460,10339552,90,17216,2209,109788,13706,64300,21643,383192,300,55596,1187,65228,7744,123176
8035.62,4479332,4397990,16370460,10339552,90,17216,2209,109788,13706,64300,21644,383192,300,55596,1187,65228,7745,123176
9040.69,4479931,4398581,16370460,10339300,90,17216,2209,109788,13707,64300,21646,383192,300,55596,1187,65228,7745,123176
10044.55,4480530,4399166,16370460,10328716,91,17216,2209,109788,13709,64300,21648,383192,300,55596,1187,65228,7747,123176
11048.58,4481123,4399631,16370460,10305708,91,17216,2209,109788,13718,64692,21662,383192,304,55724,1187,65228,7748,123176
12051.72,4481720,4400186,16370460,10303692,92,17216,2211,109788,13724,65076,21681,384472,306,55852,1187,65228,7749,123176
13056.8,4482318,4400765,16370460,10310792,92,17216,2211,109788,13728,65588,21688,384472,308,55852,1187,65228,7749,123176
14061.21,4482915,4401353,16370460,10310288,92,17216,2211,109788,13731,65972,21693,384472,309,55852,1188,65228,7751,123176
15064.43,4483517,4401946,16370460,10309824,92,17216,2211,109788,13731,65972,21695,384472,309,55852,1188,65228,7753,123176
16069.42,4484116,4402540,16370460,10309576,92,17216,2211,109788,13732,65972,21697,384472,309,55852,1188,65228,7755,123176
17074.1,4484715,4403134,16370460,10309576,92,17216,2211,109788,13734,65972,21699,384472,309,55852,1188,65228,7756,123176
18078.88,4485316,4403725,16370460,10309324,92,17216,2212,109788,13735,65972,21702,384472,309,55852,1188,65228,7756,123176
19084.36,4485915,4404315,16370460,10308316,93,17216,2212,109788,13735,65972,21703,384472,309,55852,1188,65228,7758,123176
20087.35,4486514,4404905,16370460,10308316,93,17216,2212,109788,13736,65972,21707,384472,310,55852,1188,65228,7759,123176
21093.02,4487113,4405488,16370460,10307532,93,17216,2213,109788,13738,66100,21710,384472,310,55852,1188,65228,7760,123176
22097.54,4487713,4406080,16370460,10307560,93,17216,2213,109788,13739,66100,21713,384472,310,55852,1188,65228,7761,123176
