time,sent,received,total
2.78,293360.29,1354347.12,1609.09
1004.41,293362.58,1354348.59,1609.09
2009.25,293365.96,1354350.9,1609.1
3013.74,293369.13,1354353.34,1609.1
4018.22,293372.4,1354355.73,1609.11
5021.77,293375.22,1354357.7,1609.11
6025.36,293378.52,1354360.09,1609.12
7028.91,293381.65,1354362.47,1609.12
8032.37,293384.37,1354364.44,1609.13
9036.64,293387.79,1354366.89,1609.13
10040.07,293397.3,1354380.89,1609.16
11042.53,293406.89,1355120.3,1609.89
12046.01,293411.33,1355123.37,1609.9
13050.42,293414.61,1355125.74,1609.9
14055.04,293418.17,1355128.12,1609.91
15060.34,293421.51,1355130.51,1609.91
16066.23,293424.72,1355132.95,1609.92
17071.51,293428.09,1355135.59,1609.92
18075.91,293431.38,1355138.04,1609.93
19081.46,293434.46,1355140.42,1609.94
20086.35,293437.4,1355142.53,1609.94
21091.02,293440.55,1355144.64,1609.95
22095.53,293443.79,1355147.03,1609.95
