time,sent,received,total
2.36,293858.99,1359182.26,1614.3
1004.47,293861.44,1359183.92,1614.3
2008.24,293865.0,1359186.37,1614.31
3012.11,293867.97,1359188.48,1614.31
4016.63,293871.43,1359190.93,1614.32
5021.5,293874.19,1359192.97,1614.32
6027.31,293877.37,1359195.28,1614.33
7031.02,293880.6,1359197.67,1614.33
8033.59,293884.16,1359200.05,1614.34
9038.57,293887.42,1359202.3,1614.34
10044.41,293897.57,1359217.38,1614.37
11046.08,293906.63,1359955.71,1615.1
12048.11,293911.26,1359958.79,1615.11
13051.93,293914.63,1359961.17,1615.11
14056.94,293917.67,1359963.48,1615.12
15061.48,293921.06,1359965.87,1615.12
16065.59,293924.39,1359968.18,1615.13
17069.69,293927.73,1359970.56,1615.13
18073.63,293930.66,1359972.67,1615.14
19079.27,293933.69,1359974.78,1615.14
20084.79,293937.19,1359977.17,1615.15
21088.28,293940.59,1359979.55,1615.16
22092.49,293943.9,1359981.94,1615.16
