time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1004.26,4513470,4431291,16370460,10265060,98,17216,2225,109788,13813,64152,21856,384472,326,55852,1195,65228,7806,123176
2009.92,4514069,4431885,16370460,10265060,98,17216,2226,109788,13815,64152,21859,384472,326,55852,1195,65228,7807,123176
3012.85,4514669,4432480,16370460,10265060,98,17216,2226,109788,13815,64152,21861,384472,326,55852,1195,65228,7808,123176
4018.66,4515267,4433073,16370460,10265060,98,17216,2226,109788,13817,64280,21863,384472,327,55852,1195,65228,7809,123176
5023.02,4515867,4433664,16370460,10264808,98,17216,2226,109788,13817,64280,21865,384472,327,55852,1195,65228,7810,123176
6027.85,4516465,4434255,16370460,10264808,98,17216,2226,109788,13818,64280,21868,384472,327,55852,1195,65228,7812,123176
7031.6,4517067,4434841,16370460,10264808,98,17216,2226,109788,13821,64280,21872,384472,327,55852,1195,65228,7813,123176
8034.6,4517663,4435422,16370460,10272500,98,17216,2227,109788,13824,64280,21877,384472,328,55852,1195,65228,7814,123176
9039.93,4518261,4436002,16370460,10271996,98,17216,2228,109788,13829,64408,21884,384472,329,55852,1195,65228,7815,123176
10044.49,4518856,4436582,16370460,10259408,99,17216,2228,109788,13831,64408,21889,384472,330,55852,1196,65228,7816,123176
11046.76,4519448,4437051,16370460,10260920,99,17216,2228,109788,13840,63988,21903,384472,334,55852,1196,65228,7818,123176
12048.83,4520044,4437634,16370460,10260920,99,17216,2228,109788,13843,63988,21908,384472,336,55852,1196,65228,7818,123176
13053.05,4520645,4438227,16370460,10260920,99,17216,2228,109788,13844,63724,21911,384472,336,55852,1197,65228,7820,123176
14057.41,4521244,4438818,16370460,10260668,99,17216,2228,109788,13846,63724,21913,384472,336,55852,1198,65228,7821,123176
15062.31,4521844,4439408,16370460,10260164,99,17216,2229,109788,13847,65388,21915,384472,336,55852,1198,65228,7822,123176
16066.57,4522442,4439995,16370460,10260164,99,17216,2229,109788,13849,65388,21918,384472,336,55852,1198,65228,7823,123176
17070.53,4523043,4440586,16370460,10260164,99,17216,2230,109788,13851,65388,21920,384472,336,55852,1198,65228,7824,123176
18075.24,4523642,4441174,16370460,10263996,99,17216,2230,109788,13852,65388,21922,384472,336,55852,1198,65228,7825,123176
19080.41,4524240,4441767,16370460,10263996,99,17216,2230,109788,13853,65388,21925,384472,337,55852,1198,65228,7827,123176
20085.44,4524839,4442359,16370460,10263996,99,17216,2230,109788,13855,65516,21928,384472,337,55852,1198,65228,7827,123176
21089.1,4525438,4442953,16370460,10263756,99,17216,2231,109788,13856,66668,21930,384472,338,55852,1198,65228,7829,123176
22093.4,4526036,4443543,16370460,10263516,100,17216,2232,109788,13857,66668,21933,384472,338,55852,1198,65228,7829,123176
