time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1004.59,4437400,4356970,16370460,10397288,83,17216,2188,109788,13581,65652,21414,383064,272,55480,1176,65228,7672,123176
2009.28,4438000,4357566,16370460,10397288,84,17216,2188,109788,13582,65652,21417,383064,272,55480,1176,65228,7673,123176
3013.45,4438598,4358151,16370460,10391216,84,17216,2188,109788,13583,65652,21418,383064,272,55480,1176,65228,7674,123176
4019.59,4439197,4358741,16370460,10391216,84,17216,2188,109788,13584,65652,21421,383064,272,55480,1177,65228,7675,123176
5023.71,4439795,4359329,16370460,10391480,84,17216,2188,109788,13587,65652,21425,383064,272,55480,1177,65228,7676,123176
6028.03,4440393,4359924,16370460,10391232,84,17216,2189,109788,13588,65652,21426,383064,272,55480,1177,65228,7677,123176
7031.06,4440992,4360515,16370460,10391232,84,17216,2189,109788,13589,63960,21428,383064,272,55480,1177,65228,7678,123176
8036.86,4441593,4361111,16370460,10391232,84,17216,2189,109788,13589,63960,21431,383064,272,55480,1177,65228,7678,123176
9040.92,4442192,4361703,16370460,10391232,84,17216,2189,109788,13591,63960,21432,383064,272,55480,1177,65228,7680,123176
10046.83,4442790,4362291,16370460,10381656,84,17216,2189,109788,13592,63960,21436,383064,272,55480,1177,65228,7681,123176
11052.84,4443390,4362764,16370460,10369436,84,17216,2190,109788,13601,63584,21448,383064,276,55480,1177,65228,7683,123176
12056.59,4443988,4363346,16370460,10369436,84,17216,2191,109788,13604,65376,21452,383064,278,55480,1178,65228,7683,123176
13060.69,4444584,4363925,16370460,10357848,84,17216,2191,109788,13607,67412,21458,383192,278,55480,1178,65228,7684,123176
14066.41,4445183,4364514,16370460,10357848,84,17216,2191,109788,13609,67540,21460,383192,278,55480,1178,65228,7685,123176
15071.28,4445782,4365097,16370460,10357848,85,17216,2191,109788,13614,67540,21468,383192,279,55480,1178,65228,7686,123176
16075.49,4446380,4365680,16370460,10361340,86,17216,2191,109788,13618,65784,21473,383192,281,55480,1178,65228,7687,123176
17079.24,4446976,4366259,16370460,10364576,86,17216,2193,109788,13623,64292,21479,383192,282,55480,1179,65228,7689,123176
18082.47,4447576,4366853,16370460,10366300,86,17216,2193,109788,13623,64292,21482,383192,282,55480,1179,65228,7689,123176
19086.35,4448175,4367447,16370460,10366668,86,17216,2194,109788,13625,64292,21483,383192,282,55480,1179,65228,7691,123176
20090.33,4448773,4368037,16370460,10366648,86,17216,2194,109788,13627,64292,21486,383192,282,55480,1179,65228,7691,123176
21095.61,4449373,4368633,16370460,10366904,86,17216,2194,109788,13627,64292,21487,383192,282,55480,1179,65228,7693,123176
