time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1004.25,4361929,4283166,16370460,10433560,68,17292,2152,109788,13349,63976,20976,382808,218,55248,1156,65376,7538,123176
2008.33,4362528,4283761,16370460,10433560,68,17292,2152,109788,13349,63976,20979,382808,218,55248,1156,65376,7538,123176
3012.3,4363128,4284354,16370460,10433560,68,17292,2152,109788,13351,63976,20981,382808,218,55248,1156,65376,7540,123176
4018.87,4363729,4284950,16370460,10433560,68,17292,2152,109788,13351,63976,20983,382808,218,55248,1157,65376,7541,123176
5022.96,4364330,4285540,16370460,10433560,69,17292,2154,109788,13353,65512,20985,382808,218,55248,1157,65376,7542,123176
6027.58,4364926,4286128,16370460,10428520,69,17292,2154,109788,13354,65512,20988,382808,218,55248,1157,65376,7543,123176
7032.14,4365522,4286712,16370460,10428520,69,17292,2154,109788,13358,65640,20993,382808,218,55248,1157,65376,7543,123176
8035.78,4366120,4287303,16370460,10428520,70,17292,2154,109788,13360,65640,20997,382808,219,55248,1157,65376,7545,123176
9038.96,4366716,4287882,16370460,10429884,70,17292,2154,109788,13361,65640,21007,382808,219,55248,1157,65376,7545,123176
10043.23,4367316,4288470,16370460,10420460,70,17292,2154,109788,13362,65640,21010,382808,219,55248,1157,65376,7547,123176
11044.74,4367914,4288937,16370460,10417036,71,17292,2155,109788,13371,63476,21022,382808,224,55248,1157,65376,7548,123176
12046.72,4368510,4289519,16370460,10414520,71,17292,2155,109788,13374,63604,21026,382808,224,55248,1158,65376,7548,123176
13050.69,4369109,4290108,16370460,10414520,71,17292,2155,109788,13375,63732,21029,382808,225,55248,1158,65376,7550,123176
14054.61,4369706,4290699,16370460,10414268,71,17292,2155,109788,13377,63732,21032,382808,225,55248,1159,65376,7550,123176
15058.95,4370306,4291294,16370460,10414016,71,17292,2155,109788,13378,63732,21034,382808,225,55248,1159,65376,7552,123176
16066.4,4370904,4291885,16370460,10408976,71,17292,2155,109788,13378,63732,21036,382808,225,55248,1159,65376,7553,123176
17073.21,4371506,4292481,16370460,10408976,71,17292,2156,109788,13379,63732,21039,382808,225,55248,1159,65376,7553,123176
18076.98,4372105,4293074,16370460,10408976,71,17292,2157,109788,13381,63732,21041,382808,225,55248,1159,65376,7555,123176
19080.05,4372703,4293663,16370460,10408472,71,17292,2157,109788,13381,63732,21042,382808,225,55248,1159,65376,7555,123176
20083.7,4373301,4294252,16370460,10408472,71,17292,2157,109788,13383,63860,21046,382808,225,55248,1159,65376,7557,123176
21087.4,4373898,4294840,16370460,10408472,71,17420,2157,109788,13385,63860,21049,382808,225,55248,1159,65376,7558,123176
