time,sent,received,total
2.04,293957.57,1359999.25,1615.19
1003.29,293960.25,1360000.98,1615.2
2006.68,293963.71,1360003.15,1615.2
3011.93,293966.73,1360005.46,1615.21
4016.44,293969.76,1360007.57,1615.21
5021.26,293973.25,1360010.15,1615.22
6026.37,293976.64,1360012.67,1615.22
7030.18,293979.89,1360015.05,1615.23
8033.93,293983.29,1360017.44,1615.23
9038.82,293986.71,1360019.89,1615.24
10042.74,293996.88,1360035.08,1615.26
11047.1,294005.84,1360773.65,1616.0
12050.15,294013.19,1361144.74,1616.36
13054.04,294016.69,1361147.19,1616.37
14059.12,294019.27,1361149.02,1616.38
15063.01,294021.92,1361150.85,1616.38
16066.87,294025.03,1361152.96,1616.38
17071.53,294028.53,1361155.41,1616.39
18075.7,294031.87,1361157.8,1616.4
19080.69,294034.44,1361159.63,1616.4
20087.19,294037.26,1361161.8,1616.41
21093.32,294040.65,1361164.19,1616.41
22098.14,294044.15,1361166.71,1616.42
