time,sent,received,total
2.07,293065.43,1351528.89,1606.05
1003.25,293067.57,1351530.36,1606.05
2007.53,293070.9,1351532.61,1606.06
3011.57,293074.24,1351535.11,1606.06
4016.81,293077.73,1351537.56,1606.07
5022.84,293080.75,1351539.67,1606.07
6026.84,293083.93,1351541.98,1606.08
7031.89,293087.49,1351544.44,1606.08
8034.83,293090.78,1351546.82,1606.09
9038.56,293093.67,1351548.93,1606.1
10041.7,293103.69,1351563.96,1606.12
11043.66,293112.16,1352301.98,1606.85
12046.12,293116.38,1352304.79,1606.86
13049.92,293119.71,1352307.24,1606.86
14053.77,293122.94,1352309.62,1606.87
15058.43,293126.19,1352312.0,1606.87
16064.54,293129.65,1352314.52,1606.88
17071.73,293132.82,1352316.76,1606.88
18076.14,293135.97,1352319.08,1606.89
19079.36,293139.15,1352321.32,1606.89
20083.08,293142.75,1352323.78,1606.9
21086.33,293146.34,1352326.16,1606.91
