time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.22,1696667,1643631,3887864,2067176,11770,180352
2004.06,1697066,1644027,3887864,2067444,11771,180352
3006.17,1697464,1644423,3887864,2067480,11774,180360
4008.23,1697864,1644818,3887864,2067728,11777,180360
5010.03,1698262,1645212,3887864,2067060,11778,180360
6013.22,1698665,1645603,3887864,2067244,11781,180360
7014.75,1699064,1646000,3887864,2067948,11782,180360
8015.52,1699461,1646370,3887864,2065140,11787,180360
9016.14,1699862,1646768,3887864,2064660,11787,180360
10016.84,1700259,1647165,3887864,2064660,11789,180360
11017.51,1700659,1647536,3887864,2064672,11791,180508
12018.16,1701062,1647880,3887864,2064924,11794,180516
13018.81,1701464,1648227,3887864,2064924,11795,180516
14019.45,1701867,1648581,3887864,2066216,11796,180516
15020.1,1702266,1648928,3887864,2065208,11797,180516
16020.81,1702666,1649291,3887864,2064584,11799,180520
17021.49,1703065,1649688,3887864,2065088,11799,180520
18022.13,1703464,1650063,3887864,2061060,11801,180520
19022.75,1703864,1650461,3887864,2061136,11803,180520
20023.37,1704264,1650859,3887864,2061644,11804,180520
21024.01,1704663,1651253,3887864,2062576,11807,180520
22035.65,1705065,1651653,3887864,2063188,11808,180520
23036.29,1705464,1652033,3887864,2063296,11821,181160
24036.97,1705864,1652430,3887864,2063044,11822,181160
25037.61,1706265,1652829,3887864,2063292,11823,181160
26038.27,1706663,1653225,3887864,2064588,11824,181160
27038.94,1707063,1653623,3887864,2066132,11824,181160
