time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1008.05,1702924,1511996,3887864,428884,70382,674592,5223,56348,854,18288
2010.67,1703321,1512367,3887864,428884,70403,674644,5225,56348,854,18288
3013.1,1703717,1512747,3887864,429304,70415,674648,5225,56348,854,18292
4014.36,1704112,1513094,3887864,429304,70447,674732,5231,56352,855,18296
5015.4,1704506,1513465,3887864,428700,70463,674756,5233,56352,856,18300
6016.51,1704903,1513848,3887864,428700,70473,674864,5234,56352,856,18300
7017.58,1705303,1514218,3887864,429348,70488,674564,5237,56352,857,18300
8018.62,1705700,1514611,3887864,429348,70493,674564,5237,56352,857,18300
9021.16,1706097,1514993,3887864,429380,70506,674568,5237,56352,857,18300
10022.58,1706495,1515352,3887864,424080,70516,674568,5238,56352,857,18300
11024.33,1706876,1515563,3887864,420564,70581,673968,5251,56352,857,18300
12026.26,1707259,1515839,3887864,421052,70599,673968,5252,56360,857,18304
13027.44,1707644,1516114,3887864,421060,70615,673968,5254,56404,857,18308
14033.98,1708030,1516398,3887864,421016,70626,673968,5255,56408,857,18308
15035.52,1708421,1516672,3887864,422212,70638,673968,5255,56408,857,18308
16037.15,1708811,1516968,3887864,421036,70675,674268,5262,56684,858,18312
17038.24,1709207,1517347,3887864,422108,70686,674268,5264,56328,858,18312
18039.31,1709605,1517739,3887864,423192,70690,674268,5264,56328,858,18312
19040.35,1710003,1518122,3887864,424228,70702,674268,5265,56328,860,18328
20042.81,1710402,1518502,3887864,423336,70712,674268,5266,56328,860,18328
21044.14,1710799,1518875,3887864,429376,70717,674268,5266,56328,860,18328
22045.24,1711202,1519264,3887864,429428,70724,674268,5266,56328,860,18328
23046.3,1711599,1519653,3887864,429888,70729,674268,5266,56328,860,18328
24047.34,1711997,1520043,3887864,429892,70735,674268,5266,56328,860,18328
25048.39,1712394,1520429,3887864,429972,70743,674268,5267,56328,860,18328
26050.75,1712788,1520799,3887864,430332,70759,674268,5268,56340,860,18328
