time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.81,1592039,1542348,3887864,2071024,11066,182252
2008.7,1592436,1542735,3887864,2071548,11071,182316
3010.22,1592835,1543128,3887864,2071548,11074,182316
4010.99,1593228,1543493,3887864,2070176,11077,182316
5011.64,1593627,1543892,3887864,2069936,11078,182316
6013.51,1594026,1544291,3887864,2069688,11078,182316
7014.13,1594426,1544689,3887864,2069716,11080,182316
8014.77,1594825,1545084,3887864,2070500,11081,182316
9016.23,1595222,1545478,3887864,2070332,11082,182320
10018.45,1595617,1545868,3887864,2070448,11085,182320
11020.4,1596016,1546262,3887864,2070520,11087,182320
12022.07,1596416,1546648,3887864,2070976,11095,182320
13023.33,1596815,1547041,3887864,2071424,11097,182320
14024.08,1597212,1547409,3887864,2064764,11100,182320
15024.74,1597611,1547807,3887864,2064764,11102,182320
16025.39,1598012,1548202,3887864,2064872,11104,182320
17026.03,1598411,1548600,3887864,2066584,11105,182320
18026.69,1598810,1548999,3887864,2066780,11105,182320
19028.13,1599207,1549395,3887864,2067720,11106,182320
20029.64,1599606,1549791,3887864,2068240,11108,182320
21031.18,1600004,1550186,3887864,2068736,11111,182320
22032.0,1600402,1550561,3887864,2069748,11128,179824
23032.63,1600801,1550958,3887864,2070208,11129,179824
24033.48,1601200,1551353,3887864,2071260,11131,179824
25034.18,1601598,1551736,3887864,2072488,11132,179824
26034.85,1601997,1552134,3887864,2072488,11133,179824
27036.31,1602396,1552532,3887864,2072248,11134,179824
28037.83,1602796,1552928,3887864,2072680,11136,179824
29039.43,1603193,1553309,3887864,2072680,11140,179824
