time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.45,1629399,1445879,3887864,398124,67303,706388,4950,56324,806,18124
2007.51,1629788,1446236,3887864,399412,67311,706388,4951,56324,807,18124
3008.65,1630182,1446617,3887864,399436,67322,706412,4952,56324,807,18124
4009.72,1630579,1447000,3887864,399256,67334,707464,4953,56324,808,18124
5010.75,1630975,1447384,3887864,399508,67344,707460,4953,56324,808,18124
6011.81,1631378,1447775,3887864,399508,67350,707460,4954,56324,808,18124
7013.74,1631777,1448151,3887864,399068,67363,707460,4954,56324,808,18124
8015.93,1632173,1448514,3887864,399016,67390,707460,4957,56324,808,18132
9017.83,1632568,1448893,3887864,399016,67403,707460,4958,56324,808,18132
10019.15,1632958,1449235,3887864,394616,67434,707456,4963,56324,810,17660
11022.04,1633343,1449452,3887864,394732,67497,705932,4975,56328,811,17660
12024.03,1633727,1449692,3887864,399084,67525,705728,4980,56328,811,17660
13026.7,1634111,1449962,3887864,399208,67544,705804,4983,56328,812,17668
14029.4,1634499,1450242,3887864,398708,67558,705884,4985,56328,812,17668
15032.84,1634878,1450522,3887864,398708,67569,705884,4985,56328,812,17668
16033.93,1635274,1450838,3887864,397964,67594,705964,4990,56328,813,17668
17035.1,1635672,1451227,3887864,398136,67601,705964,4991,56328,814,17668
18036.31,1636067,1451617,3887864,398148,67608,705964,4991,56328,814,17668
19037.47,1636468,1452007,3887864,398400,67614,705964,4991,56328,814,17668
20039.75,1636863,1452385,3887864,398556,67628,705964,4991,56328,814,17668
21042.55,1637258,1452766,3887864,398820,67639,705964,4991,56328,814,17668
22045.08,1637650,1453111,3887864,388768,67657,705964,4993,56328,814,17668
23046.15,1638048,1453482,3887864,400116,67670,705964,4995,56328,814,17668
24047.14,1638443,1453874,3887864,399892,67675,705964,4995,56328,814,17668
25048.16,1638843,1454261,3887864,399892,67683,705964,4995,56328,815,17668
26049.22,1639238,1454645,3887864,400144,67693,706080,4997,56328,815,17668
