time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.92,1576478,1527084,3887864,2069088,10955,181536
2007.66,1576873,1527454,3887864,2068864,10959,181536
3008.27,1577273,1527848,3887864,2070560,10960,181536
4008.93,1577672,1528246,3887864,2070444,10961,181536
5009.72,1578072,1528644,3887864,2070760,10962,181536
6014.05,1578475,1529044,3887864,2071088,10964,181536
7015.43,1578872,1529441,3887864,2070592,10965,181536
8017.05,1579272,1529830,3887864,2071336,10968,181540
9018.61,1579673,1530226,3887864,2071616,10971,181540
10020.19,1580070,1530607,3887864,2071752,10980,181540
11021.95,1580468,1530997,3887864,2071880,10984,181540
12025.24,1580866,1531373,3887864,2059324,10987,181540
13025.95,1581264,1531764,3887864,2068676,10988,181540
14026.57,1581665,1532162,3887864,2068676,10989,181540
15027.23,1582064,1532560,3887864,2069224,10991,181540
16027.89,1582463,1532958,3887864,2069224,10992,181540
17029.31,1582864,1533357,3887864,2069224,10992,181540
18030.1,1583261,1533738,3887864,2069476,10996,181540
19030.73,1583660,1534134,3887864,2069980,10996,181540
20031.4,1584061,1534531,3887864,2070252,10997,181540
21032.05,1584460,1534925,3887864,2070976,11000,181540
22032.73,1584859,1535324,3887864,2071668,11002,181540
23034.13,1585255,1535697,3887864,2069752,11006,181540
24035.66,1585654,1536092,3887864,2071276,11008,181540
25037.29,1586050,1536468,3887864,2070524,11023,182188
26038.85,1586447,1536863,3887864,2070776,11025,182188
27040.44,1586847,1537260,3887864,2070776,11027,182188
28041.98,1587247,1537649,3887864,2071280,11030,182188
29043.53,1587647,1538045,3887864,2071532,11032,182188
