time,sent,received,total
1.69,103046.01,497875.59,586.84
1002.42,103049.91,497879.97,586.84
2003.2,103050.36,497880.08,586.85
3003.93,103050.67,497880.37,586.85
4005.06,103050.89,497880.48,586.85
5006.2,103052.21,497881.68,586.85
6007.04,103052.41,497881.73,586.85
7007.73,103052.66,497881.92,586.85
8008.45,103054.26,497883.47,586.85
9009.19,103054.26,497883.59,586.85
10010.7,103054.75,497886.11,586.86
11011.33,103313.09,497921.14,587.14
12011.92,103330.89,497936.88,587.17
13012.54,103355.31,497960.28,587.22
14013.19,103412.74,497985.43,587.3
15013.85,103422.93,497995.29,587.32
16014.85,103425.4,497998.4,587.33
17016.0,103425.77,497998.51,587.33
18019.04,103426.11,497998.8,587.33
19020.13,103426.42,497999.01,587.33
20020.99,103426.6,497999.17,587.33
21021.65,103427.34,497999.43,587.33
22022.3,103427.58,497999.6,587.33
23023.01,103429.64,498001.19,587.33
24023.66,103429.86,498001.3,587.33
25024.65,103431.23,498003.64,587.34
