time,sent,received,total
4.21,95512.19,820042.5,894.1
1006.46,95512.54,820042.81,894.1
2008.19,95512.86,820043.7,894.1
3009.54,95514.36,820045.71,894.1
4010.32,95518.99,820050.49,894.11
5010.97,95519.31,820050.97,894.11
6011.61,95519.66,820051.52,894.11
7012.27,95520.56,820052.4,894.11
8012.9,95520.76,820052.96,894.11
9013.89,95521.36,820053.48,894.12
10014.99,95526.09,820057.16,894.12
11015.9,95559.23,820304.38,894.4
12016.73,95587.44,820327.28,894.45
13017.38,95619.34,820353.06,894.5
14018.01,95630.93,820391.21,894.55
15018.65,95630.93,820391.27,894.55
16019.63,95631.08,820391.51,894.55
17020.91,95632.05,820392.82,894.55
18021.7,95634.96,820394.73,894.56
19022.35,95636.59,820395.06,894.56
20023.0,95637.02,820395.39,894.56
21023.64,95637.44,820396.22,894.56
22024.28,95637.63,820396.86,894.56
23025.6,95637.76,820397.3,894.57
24027.52,95641.94,820400.72,894.57
25028.52,95653.75,820471.14,894.65
