time,sent,received,total
3.8,95338.72,819502.55,893.4
1005.49,95341.59,819504.9,893.4
2007.06,95342.37,819505.89,893.41
3007.91,95342.66,819506.31,893.41
4008.52,95342.93,819506.58,893.41
5009.15,95343.12,819507.25,893.41
6009.78,95343.82,819507.82,893.41
7010.46,95344.36,819508.32,893.41
8011.44,95344.65,819508.81,893.41
9012.59,95346.34,819510.64,893.41
10013.53,95347.83,819510.89,893.42
11014.22,95385.89,819762.1,893.7
12014.88,95411.62,819782.65,893.74
13015.57,95440.85,819806.66,893.8
14016.36,95467.36,819855.74,893.87
15017.05,95473.29,819860.61,893.88
16018.04,95479.14,819864.69,893.89
17019.25,95479.55,819864.97,893.89
18020.35,95480.23,819865.88,893.89
19021.58,95480.55,819866.26,893.89
20022.87,95480.61,819866.53,893.89
21024.02,95480.68,819866.8,893.89
22025.23,95482.57,819876.62,893.91
23026.01,95482.63,819876.85,893.91
24026.68,95485.36,819878.67,893.91
25027.33,95486.81,819878.92,893.91
26027.93,95497.84,819949.75,893.99
