time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1003.08,7273941,6823858,3887864,114012,240555,1082348,713,57528
2003.96,7274343,6824246,3887864,114120,240562,1082448,713,57528
3004.83,7274743,6824636,3887864,114356,240568,1082452,714,57528
4007.05,7275139,6825022,3887864,113904,240578,1084008,714,57528
5008.86,7275531,6825389,3887864,114084,240599,1084008,714,57528
6010.06,7275926,6825767,3887864,113984,240612,1084008,714,57528
7011.03,7276324,6826148,3887864,114148,240621,1084008,715,57528
8011.89,7276722,6826537,3887864,114524,240629,1085120,715,57528
9013.1,7277116,6826913,3887864,107236,240638,1085216,715,57532
10016.69,7277518,6827296,3887864,112576,240643,1085224,715,57532
11017.73,7277904,6827493,3887864,111956,240758,1082228,721,57536
12019.9,7278301,6827869,3887864,112144,240768,1082228,721,57536
13020.9,7278700,6828238,3887864,112544,240776,1082224,722,57536
14021.86,7279097,6828563,3887864,112232,240810,1082268,724,57536
15022.87,7279493,6828944,3887864,112524,240819,1082268,724,57536
16024.86,7279890,6829322,3887864,112960,240833,1082492,724,57536
17027.04,7280289,6829691,3887864,113808,240853,1082588,725,57536
18029.23,7280684,6830075,3887864,113912,240863,1082588,726,57536
19031.55,7281080,6830441,3887864,114304,240883,1082604,726,57536
20032.73,7281478,6830807,3887864,114920,240890,1082604,726,57536
21033.74,7281875,6831194,3887864,114924,240898,1082604,726,57536
22034.77,7282270,6831581,3887864,114944,240906,1082636,726,57536
23035.77,7282669,6831970,3887864,115796,240914,1082656,726,57536
24036.79,7283066,6832360,3887864,115840,240922,1082688,726,57536
25038.46,7283463,6832720,3887864,116564,240945,1082704,727,57536
