time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1002.92,7359826,6903170,3887864,133248,244634,1065320,819,57856
2003.8,7360225,6903553,3887864,133876,244643,1065324,819,57856
3005.03,7360618,6903920,3887864,133624,244664,1065324,819,57856
4006.81,7361015,6904289,3887864,133624,244683,1065324,820,57856
5008.55,7361413,6904670,3887864,133624,244695,1065324,820,57856
6010.45,7361812,6905047,3887864,133624,244708,1065324,820,57856
7012.34,7362203,6905425,3887864,133624,244724,1065324,820,57856
8013.31,7362598,6905789,3887864,130932,244735,1065324,821,57856
9014.25,7363001,6906182,3887864,131136,244739,1065324,821,57856
10015.52,7363401,6906564,3887864,130504,244749,1065324,821,57856
11016.5,7363782,6906777,3887864,132592,244855,1063504,829,57880
12017.45,7364179,6907141,3887864,132592,244867,1063608,829,57880
13018.33,7364571,6907450,3887864,132360,244909,1063552,831,57880
14019.15,7364966,6907831,3887864,132360,244917,1063552,831,57880
15019.97,7365365,6908216,3887864,135424,244926,1063552,831,57880
16020.85,7365763,6908605,3887864,135424,244933,1063548,831,57880
17021.71,7366159,6908995,3887864,135592,244941,1063552,831,57880
18022.94,7366554,6909349,3887864,132680,244957,1063552,831,57880
19024.69,7366950,6909729,3887864,133104,244970,1063620,832,57880
20026.64,7367346,6910095,3887864,133524,244988,1063724,833,57880
21028.54,7367746,6910478,3887864,134776,244998,1063876,833,57880
22030.42,7368140,6910848,3887864,135540,245013,1063896,833,57880
23032.18,7368535,6911229,3887864,136104,245027,1063892,833,57880
24033.93,7368929,6911588,3887864,136628,245046,1063896,834,57880
